y_test,DenseNet121_224x224_multi,DenseNet121_224x224,MobileNetV2_224x224
0,0.0096703945,5.339223e-07,3.1645634e-06
0,0.012132908,0.0811713,0.19329613
0,0.0057988972,0.27287072,0.7692045
0,1.510609e-06,1.0554167e-08,0.14993511
0,0.0043799714,0.00022746196,2.732861e-06
0,4.6009555e-07,3.1476122e-06,5.8738227e-05
0,9.435319e-06,4.468279e-08,0.45712987
0,0.00023942169,1.9864173e-07,4.442661e-05
0,0.00056043215,3.024213e-08,0.0009802432
0,2.7455258e-07,3.1403905e-13,1.3684441e-06
0,0.004791416,5.2906445e-05,0.0027829623
0,0.000350116,0.0002655962,0.0034867993
0,0.0013724364,2.3597141e-07,0.015886541
0,0.009149872,4.7689764e-06,0.0007045369
0,0.005969568,1.0491937e-06,9.953975e-06
0,0.0011108234,4.5613358e-09,0.0087187
0,0.0026721873,1.16013225e-05,0.024703586
0,0.00096332654,2.3415177e-08,4.7573914e-05
0,2.362739e-06,2.4496793e-09,8.996347e-07
0,0.0009442739,1.31367515e-05,2.2006484e-06
0,0.00011810803,9.127239e-05,5.851151e-07
0,3.99806e-05,1.7104787e-05,0.00572249
0,2.0179707e-05,1.2653532e-08,6.658743e-05
0,0.7099945,0.05097592,0.044186976
0,0.9705511,0.99938166,0.9928388
0,0.21410744,0.002412392,0.035260737
0,0.017010972,2.4580896e-07,6.2537106e-06
0,0.9547457,0.9265196,0.015902108
0,0.08650319,0.99972993,0.9965553
0,0.11699411,0.99938715,0.99994624
0,0.5869738,0.9999434,0.9999963
0,0.40187445,0.9986143,0.9997929
0,0.42434245,0.9996176,0.9999913
0,0.0074596195,0.96484584,0.9996997
0,0.53027225,0.9880009,0.996498
0,0.8345978,0.9993186,0.99998224
0,0.039584022,0.9563159,0.95165396
0,0.4297897,0.999091,0.9992586
0,0.78748703,0.999778,0.99938893
0,0.068672225,0.98849237,0.99999976
0,0.76432455,0.99993694,0.9999933
0,0.9469544,0.99985135,0.9997352
0,0.73943996,0.9983315,0.99999964
0,0.9444309,0.9999665,0.9999974
0,0.89461595,0.996516,0.9992999
0,0.97308856,0.9996909,0.9998889
0,0.9899845,0.9998472,0.99999785
0,0.99516535,0.9998865,0.9999989
0,0.8945678,0.26440692,0.9995042
0,0.31151074,0.93359417,0.9979091
0,0.900414,0.9989604,0.99999726
0,0.8668771,0.9691246,0.9997409
0,0.5776443,0.9008491,0.9998872
0,0.6982212,0.554169,0.9999585
0,0.61052066,0.8540564,0.9998797
0,0.95655906,0.86325955,0.9997938
0,0.35600162,0.9843539,0.9997799
0,0.6534565,0.79257405,0.9998598
0,0.0028738983,0.72719204,0.032248057
0,0.04707173,0.44508377,0.99588203
0,0.17084824,0.718388,0.9479204
0,0.15595157,0.001057152,0.98639107
0,0.009154688,0.85861987,0.9967874
0,0.04230233,0.023435555,0.9999887
0,0.20197843,0.83914626,0.999985
0,0.17457977,0.8365089,0.9701726
0,0.784899,0.9975769,0.99997485
0,0.59276354,0.96603775,0.9999527
0,0.05028112,0.7402882,0.9583744
0,0.0037963735,0.23153068,0.9996855
0,0.14965162,0.88291353,0.99993205
0,0.7118218,0.0008237145,0.99999166
0,0.07032999,0.7485752,0.99939775
0,0.9728855,0.98950726,0.9999405
0,0.15936267,0.9931987,0.99037194
0,0.83137834,0.99184966,0.99999857
0,0.0641347,0.99406695,0.99718755
0,0.1634214,0.919658,0.83699745
0,0.9512216,0.9840875,0.9999702
0,0.8801365,0.9993918,0.9999981
0,0.92394567,0.9804355,0.9998679
0,0.99128777,0.974398,0.99994075
0,0.95845884,0.9929374,0.99999166
0,0.7195308,0.10355107,0.9999808
0,0.70491046,0.929941,0.99999666
0,0.929238,0.2754621,0.9986505
0,0.9545851,0.97866094,0.9999497
0,0.90597975,0.5600767,0.99994683
0,0.10984181,0.9958525,0.99958974
0,0.9608903,0.9998399,0.99999726
0,0.12814286,0.9999435,0.9999981
0,0.8288191,0.999782,0.999468
0,0.8278385,0.9999864,0.99995184
0,0.023113286,0.77281797,0.9998491
0,0.5545717,0.9999925,0.99999905
0,0.48631608,0.99972004,0.99995697
0,0.21608149,0.977674,0.999521
0,0.810543,0.99995005,0.9999937
0,0.09553226,0.13464493,0.99907494
0,0.4713258,0.9737465,0.9999356
0,0.94148314,0.9877275,0.99998593
0,0.36125025,0.94336224,0.9998672
0,0.21669188,0.90127236,0.9999896
0,0.08469621,0.9978174,0.99999166
0,0.11609544,0.27582473,0.9999727
0,0.4615237,0.9989104,0.9999722
0,0.04193217,0.9950713,0.99999213
0,0.10003665,0.9808878,0.99998915
0,0.44358668,0.99987996,0.9999994
0,0.9537333,0.9903238,0.9993637
0,0.91996217,0.9992779,0.9999689
0,0.88459104,0.9999275,0.9999958
0,0.6542091,0.9999969,0.9999975
0,0.7741839,0.9997875,0.9998877
0,0.5267868,0.9999943,0.99999595
0,0.07875479,0.9995974,0.9989177
0,0.8302695,0.9994099,0.9999933
0,0.35402504,0.99958533,0.9999794
0,0.18182835,0.9795559,0.9967
0,0.09102424,0.9781315,0.9991301
0,0.096393585,0.90098363,0.9991417
0,0.45312265,0.91096497,0.99662185
0,0.21414472,0.99573743,0.99958116
0,0.35774755,0.029848924,0.99886096
0,0.9397515,0.08045161,0.9952839
0,0.85484445,0.052474454,0.99999404
0,0.6871686,0.057999235,1.0
0,0.9763773,0.20222212,0.9999995
0,0.96274143,0.99924064,0.99999666
0,0.17682953,0.81534255,0.9999436
0,0.082367025,0.9997539,0.9998578
0,0.37648144,0.99510986,0.9999989
0,0.07819692,0.87601197,0.9999995
0,0.057337973,0.97598356,0.9999809
0,0.38642275,0.48450053,0.9999926
0,0.49383718,0.99298453,0.9999459
0,0.10110626,0.9965712,0.9999993
0,0.8255707,0.13757361,0.9999527
0,0.65313554,0.93980455,0.9999969
0,0.5174741,0.996924,0.9999995
0,0.29204822,0.9979602,0.9999937
0,0.05195707,0.9977337,0.9998975
0,0.06501282,0.938413,0.9999751
0,0.06433931,0.999813,0.99973494
0,0.22525026,0.9980913,0.9999999
0,0.010557281,0.9949163,0.99999833
0,0.0045604953,0.99999166,0.99999976
0,0.014157929,0.99994624,0.9999957
0,0.77175826,0.9993919,0.9997974
0,0.9453754,0.9998425,0.9999944
0,0.99131507,0.9990276,0.993832
0,0.9352678,0.99964964,0.9998629
0,0.98263055,0.9935549,0.9999583
0,0.8150584,0.9998337,0.9948549
0,0.7859804,0.9972633,0.99992096
0,0.72525257,0.87504417,0.9996151
0,0.5943803,0.6337191,0.99999833
0,0.89755094,0.99640405,0.99991024
0,0.0029587045,0.66137666,0.9996753
0,0.06889101,0.99944586,0.99997807
0,0.17242226,0.99975485,0.9999976
0,0.0006406359,0.9179199,0.8611794
0,0.0067220842,0.9924327,0.9998049
0,0.011612834,0.9980147,0.99586546
0,0.114888854,0.9963993,0.9969398
0,0.10560576,0.7266605,0.999964
0,0.0037294235,0.91336536,0.98438305
0,0.24042696,0.8868864,0.9986351
0,0.011854356,0.93101996,0.21398139
0,0.040585425,0.9918479,0.8535247
0,0.2713716,0.08596357,0.93179643
0,0.038266566,0.9763057,0.9997389
0,0.006676788,0.9785241,0.89158577
0,0.9605723,0.9992874,0.9998317
0,0.9910349,0.9999316,0.9921727
0,0.18474835,0.6022101,0.94036895
0,0.20800652,0.81788856,0.99339664
0,0.7135001,0.9980471,0.96885395
0,0.002154605,0.2760082,0.88780636
0,0.0039605657,0.8903809,0.9783493
0,0.0012237933,0.99985504,0.99671125
0,0.018638033,0.9893406,0.6325128
0,0.00059782545,0.13056348,0.6685202
0,0.9598647,0.9999807,0.9075766
0,0.9990145,0.999974,0.99422014
0,0.042272996,0.9872257,0.9235229
0,0.11336153,0.98763484,0.64304125
0,0.40086433,0.9992755,0.76166314
0,0.0076014544,0.0021312076,0.90172046
0,0.111375615,0.9707624,0.98497
0,0.01842069,0.009514421,0.99824
0,0.12799416,0.019778714,0.9978811
0,0.01469389,0.9888692,0.8829699
0,0.6289932,0.9998361,0.99998295
0,0.6378728,0.9635638,0.9989034
0,0.83510166,0.9997911,0.99998534
0,0.56776273,0.9999497,0.99999785
0,0.84061855,0.99993336,0.9999813
0,0.49526036,0.9993876,0.99995065
0,0.8780545,0.999969,0.9999995
0,0.05323333,0.9983078,0.9973794
0,0.5751345,0.96097785,0.99990666
0,0.039623916,0.99612445,0.9999982
0,0.1464363,0.9976675,0.99910706
0,0.93511635,0.99852705,0.9999807
0,0.7415175,0.9997476,0.9999652
0,0.41367307,0.1494883,0.99996734
0,0.23874973,0.9965077,0.99996793
0,0.6355345,0.99182314,0.99998116
0,0.028613327,0.90111136,0.9996605
0,0.042137712,0.9977715,0.999158
0,0.08291159,0.9042605,0.9982975
0,0.27101752,0.99854124,0.9999678
0,0.45821857,0.99755764,0.99988496
0,0.7205859,0.9896152,0.99999833
0,0.12130944,0.7549771,0.9999615
0,0.8147946,0.7951309,0.9999968
0,0.36692384,0.97353923,0.99999034
0,0.97370875,0.9893477,0.9200652
0,0.6975715,0.4126224,0.9966009
0,0.65474385,0.0047351154,0.9989761
0,0.8105018,0.008477864,0.9220677
0,0.94810563,0.018387077,0.9294038
0,0.89411783,0.9834983,0.9979931
0,0.30832952,0.17918855,0.98463166
0,0.7550578,0.9412502,0.99485695
0,0.57291514,0.99053395,0.9997354
0,0.47882727,0.38965717,0.99365693
0,0.10249462,0.93739045,0.9917828
0,0.08627719,0.8649377,0.9995696
0,0.04910538,0.99681336,0.9992092
0,0.7442993,0.9975924,0.99866056
0,0.35687846,0.98504835,0.8059049
0,0.93865114,0.9956252,1.0
0,0.8947378,0.9908607,0.9998938
0,0.96230555,0.99987614,0.9999987
0,0.9370499,0.999345,0.99999404
0,0.9817965,0.9998646,1.0
0,0.7864275,0.9969897,0.99874145
0,0.42942452,0.11600184,0.99966383
0,0.444519,0.80685526,0.9997445
0,0.7261019,0.9954711,1.0
0,0.70005286,0.5710172,0.99982375
0,0.7078336,0.99091035,0.9999995
0,0.9661845,0.99544805,0.99999964
0,0.067853086,0.69081575,1.0
0,0.080087885,0.67863446,0.9976562
0,0.78741723,0.8074624,0.9999752
0,0.7445692,0.9987702,0.99959975
0,0.98985016,0.9948841,0.99028707
0,0.29133278,0.7189009,0.7993843
0,0.800518,0.99808216,0.99981934
0,0.9380416,0.99826884,0.9999126
0,0.91941106,0.9996258,0.9999833
0,0.97223413,0.861298,0.9784304
0,0.421894,0.98362815,0.99999976
0,0.6730385,0.77412736,0.99990356
0,0.81865126,0.8116089,0.9999987
0,0.4595576,0.7900463,0.99788946
0,0.16272695,0.00013328128,0.99997354
0,0.604301,0.20860955,0.99966586
0,0.268606,0.259633,0.9999645
0,0.056125436,0.28165746,0.9995813
0,0.19207405,0.041143317,0.99999964
0,0.060629576,0.90487456,0.9999975
0,0.6386045,0.47826922,0.9999231
0,0.9483578,0.06912234,0.9999548
0,0.70516884,0.00085614296,0.9996137
0,0.40251157,0.39516324,0.9706838
0,0.014794106,0.587676,0.9999175
0,0.88081414,0.0076542394,0.96702015
0,0.4408624,0.013590872,0.17278597
0,0.16689412,0.10100007,0.9098821
0,0.9647821,0.999574,0.99998283
0,0.47437018,0.022737669,0.9991893
0,0.6483417,0.981313,0.9701273
0,0.77023184,0.8043504,0.9998778
0,0.8606605,0.98941016,0.9854968
0,0.6876883,0.92315036,0.9998466
0,0.07643883,0.9967458,0.99999976
0,0.64705896,0.8759029,0.9988456
0,0.17082433,0.99921465,0.9999993
0,0.13331412,0.958896,0.9999968
0,0.18808274,0.015601983,0.99975294
0,0.49581757,0.46849912,0.99997985
0,0.5716574,0.8728078,0.99987197
0,0.91158617,0.6971745,1.0
0,0.42690077,0.46169916,0.99957865
0,0.5996391,0.42366087,0.99998796
0,0.88455224,0.23562555,0.82860196
0,0.31392252,0.36508924,0.9997427
0,0.6776626,0.9963722,0.99764663
0,0.17971319,0.99335575,0.9989183
0,0.2547246,0.5869305,0.99999654
0,0.05108403,0.021690963,0.9997391
0,0.30405504,0.9991972,0.99998605
0,0.72414684,0.08357428,0.9995166
0,0.46087608,0.995846,1.0
0,0.8356115,0.06307993,0.9987674
0,0.6240273,0.011386346,0.9934291
0,0.082314365,0.021233594,0.99483573
0,0.6220255,0.4481769,0.99989986
0,0.90150154,0.6781628,0.9993529
0,0.22639091,0.3943689,0.9998592
0,0.14268894,0.9199378,0.99925464
0,0.29815677,0.9887311,0.9999963
0,0.09337545,0.99866366,0.9999809
0,0.39190105,0.9968651,0.99997413
0,0.9208176,0.9999434,0.99786085
0,0.9695425,0.9999858,0.9999212
0,0.79795235,0.99496484,0.99994266
0,0.8660644,0.993895,0.99989104
0,0.9564682,0.9999628,0.99975425
0,0.29695213,0.8943226,0.9966924
0,0.16142285,0.007388966,1.0
0,0.33426565,0.9979152,0.99998915
0,0.34388444,0.0815778,0.9998054
0,0.18312016,0.011952614,0.99998367
0,0.90229774,0.45184523,0.99999547
0,0.86128205,0.81841993,0.999962
0,0.9180886,0.011444705,1.0
0,0.97066665,0.6732309,1.0
0,0.9714769,0.54228985,0.99992716
0,0.14501786,0.07267716,0.9999728
0,0.2046484,0.9844683,0.9999757
0,0.97850156,0.99448943,0.9999999
0,0.54919845,0.9895716,0.9999999
0,0.44668666,0.9680882,0.9999459
0,0.59825724,0.14878084,0.4648169
0,0.9660362,0.9968618,0.97122383
0,0.7416252,0.9968978,0.9974057
0,0.9803869,0.9981926,0.99988294
0,0.9194047,0.9954951,0.9865784
0,0.7954423,0.8657219,0.95849574
0,0.65475446,0.83699906,0.9539476
0,0.9352313,0.9555759,0.9848755
0,0.78697985,0.9998989,0.99678886
0,0.85783774,0.9983246,0.9998379
0,0.95919204,0.99955016,0.9996006
0,0.9500956,0.9158258,0.8538139
0,0.96300393,0.9998454,0.9970446
0,0.89161897,0.9593672,0.9995092
0,0.94817185,0.96728086,0.9920844
0,0.96697026,0.95664495,0.9287388
0,0.9496608,0.04234568,0.9866693
0,0.91931534,0.9727932,0.9994716
0,0.8656775,0.9384488,0.99313486
0,0.96989113,0.28936952,0.96473885
0,0.9664159,0.15785657,0.9994523
0,0.94826424,0.13657863,0.9990042
0,0.97975093,0.99010533,0.9998437
0,0.98261297,0.9951652,0.9997137
0,0.99092484,0.010782075,0.7359821
0,0.97099864,0.56384623,0.99995387
0,0.9844698,0.99401784,0.99995613
0,0.9861674,0.07884257,0.99790573
0,0.9835169,0.999005,0.9999778
0,0.9920476,0.9961361,0.9999958
0,0.7513221,0.97357666,0.9826203
0,0.9093117,0.9974298,0.99685425
0,0.9856128,0.99859256,0.9736502
0,0.8705045,0.9245687,0.9991586
0,0.9315969,0.98477167,0.9995678
0,0.8930927,0.9828771,0.9968394
0,0.59148496,0.30763295,0.9986168
0,0.6306171,0.978044,0.999382
0,0.6851973,0.4125644,0.9994585
0,0.6893405,0.4615184,0.9999516
0,0.97993845,0.9987643,0.99997294
0,0.68761057,0.99976534,0.9911423
0,0.69737595,0.99026614,0.99999
0,0.67980164,0.9766938,0.9957229
0,0.5003361,0.9995696,0.99999595
0,0.7768192,0.7661025,0.9977982
0,0.887293,0.96610147,0.99972576
0,0.6442859,0.98860115,0.99914217
0,0.86422,0.9354518,0.9996045
0,0.575554,0.008767282,0.99968636
0,0.9880674,0.9999764,0.99999154
0,0.9935301,0.9996635,0.999496
0,0.98228467,0.99993443,0.9999875
0,0.99175656,0.99998975,0.9995633
0,0.98411834,0.99997735,0.99999976
0,0.88330656,0.9985032,0.5294595
0,0.8349284,0.9944167,0.98697925
0,0.81501174,0.999866,0.9999738
0,0.68595934,0.9984958,0.998708
0,0.6734398,0.97026664,0.98715836
0,0.5686502,0.999828,0.99869496
0,0.6907531,0.99685305,0.9999958
0,0.3302122,0.9430125,0.74836147
0,0.34983677,0.06488227,0.9879897
0,0.5822324,0.99878377,0.9999169
0,0.65110457,0.9924688,0.9971167
0,0.81356555,0.99953985,0.9992514
0,0.79295355,0.9966988,0.99599314
0,0.872428,0.9999931,0.9999565
0,0.5867478,0.99055755,0.9046265
0,0.89716274,0.9992167,0.9567126
0,0.85668963,0.95787024,0.9995377
0,0.97433645,0.9995763,0.9999871
0,0.9480537,0.96405035,0.9469826
0,0.93715936,0.99943167,0.999739
0,0.865991,0.9924287,0.997652
0,0.98144424,0.9814217,0.96795064
0,0.9624554,0.9846891,0.96337897
0,0.83456814,0.76112974,0.77023745
0,0.94767076,0.08867156,0.94039035
0,0.92100346,0.9840195,0.9995733
0,0.6088899,0.86564416,0.9708638
0,0.89593124,0.9997789,0.9160788
0,0.92575413,0.9587533,0.9999795
0,0.96608514,0.9984921,0.99972886
0,0.9783151,0.010331622,0.98933256
0,0.98591864,0.6968534,0.9978656
0,0.32724237,0.96402264,0.99999154
0,0.9625734,0.9926012,0.99080044
0,0.90972424,0.31073844,0.99091667
0,0.8946312,0.5420201,0.65779114
0,0.85872334,0.08124518,0.9958675
0,0.7657146,0.1380475,0.99998474
0,0.78855807,0.017860813,0.23338532
0,0.6914532,0.41521573,0.9975932
0,0.82897115,0.9486923,0.94383645
0,0.20376569,0.9362756,0.2815331
0,0.72048926,0.89020395,0.9980798
0,0.8616832,0.99686426,0.74172926
0,0.7534567,0.99130076,0.985954
0,0.869894,0.58831745,0.9990639
0,0.86908686,0.9053605,0.9988557
0,0.9779714,0.9301149,0.86577237
0,0.98623997,0.9283115,0.9997975
0,0.92655945,0.86463284,0.99778
0,0.4829303,0.10492202,0.999941
0,0.68407243,0.9910028,0.9965557
0,0.4737294,0.9945937,0.9999155
0,0.67582744,0.8892613,0.9996172
0,0.645002,0.9982141,0.9998204
0,0.88059014,0.99937564,0.99965763
0,0.8375615,0.9960996,0.99992704
0,0.8543982,0.93020713,0.92983717
0,0.7642207,0.99401736,0.96563065
0,0.8445564,0.9994512,0.994915
0,0.93227834,0.995321,0.99916315
0,0.9753632,0.99987316,0.9193527
0,0.9421943,0.99368864,0.99978095
0,0.91876125,0.9993291,0.99185973
0,0.9840831,0.99807703,0.8967919
0,0.90506834,0.9332138,0.99636
0,0.994416,0.7772608,0.9998142
0,0.9611364,0.853247,0.887259
0,0.8643467,0.080356516,0.89351887
0,0.99655944,0.9954621,0.9993881
0,0.9974637,0.9997733,0.4184263
0,0.97766453,0.9996319,0.9842002
0,0.97644955,0.9992853,0.99442554
0,0.99496514,0.0662065,0.9940049
0,0.99487466,0.98307645,0.73200697
0,0.99433607,0.9094097,0.5526232
0,0.9957996,0.9827491,0.9549104
0,0.9714262,0.9962984,0.9868455
0,0.9941334,0.061883107,0.93192065
0,0.98478436,0.99947816,0.9887272
0,0.45692644,0.9868123,0.9996207
0,0.89507157,0.99584526,0.9977435
0,0.85544455,0.99953043,0.9999486
0,0.98704904,0.9773285,0.8863046
0,0.5183008,0.9170676,0.9997533
0,0.9799234,0.6623754,0.9940697
0,0.9807859,0.80711377,0.97812134
0,0.9655424,0.3856365,0.9162323
0,0.9943499,0.97115874,0.9997162
0,0.97849894,0.1205417,0.88002557
0,0.55062044,0.9999702,0.9999634
0,0.73153025,0.99997973,0.99991906
0,0.7435741,0.9999633,0.99504304
0,0.943988,0.9999875,0.9998441
0,0.8283009,0.9999862,0.9997397
0,0.99907875,1.0,0.99994624
0,0.9990472,0.9999999,0.9999951
0,0.9980862,1.0,0.9999616
0,0.9935741,0.99999964,0.99999857
0,0.9987379,0.9999999,0.9999727
0,0.99929655,0.9999995,0.99999976
0,0.99889165,0.9999999,0.99999046
0,0.9948238,0.9999988,0.99994385
0,0.98568976,0.99999964,0.99992824
0,0.96235216,0.99999905,0.99999666
0,0.8260979,0.99996865,0.99989295
0,0.99441874,0.9999976,0.9997137
0,0.8757349,0.9999963,0.9997098
0,0.9114655,0.99999833,0.99950564
0,0.99639124,0.99998415,0.99974805
0,0.99185646,0.99998033,0.99963534
0,0.961194,0.999995,0.9982436
0,0.97341734,0.9976786,0.99997807
0,0.97614765,0.9999572,0.9999851
0,0.73632944,0.9999914,0.99946076
0,0.8443755,0.9999862,0.99997675
0,0.7205203,0.9996463,0.999967
0,0.4624649,0.9999081,0.99984956
0,0.98367506,0.9996797,0.9993351
0,0.6564022,0.999796,0.9999862
0,0.89643985,0.999987,0.9999887
0,0.85854965,0.99997246,0.99998796
0,0.7371762,0.9999845,0.9999943
0,0.73026264,0.9997286,0.9998197
0,0.5797389,0.9999484,0.9999938
0,0.830258,0.99982774,0.999992
0,0.6537508,0.9999155,0.999998
0,0.90028,0.9995066,0.89111704
0,0.41926223,0.9863252,0.99961334
0,0.82519084,0.99455136,0.9975873
0,0.76660556,0.99942315,0.9956864
0,0.9629468,0.9999956,0.9999832
0,0.3132534,0.999775,0.99999726
0,0.03626635,0.999902,0.99997103
0,0.5787734,0.99998224,0.9999962
0,0.02711787,0.9987311,0.99999666
0,0.9364964,0.9939797,0.99978346
0,0.7615544,0.99944335,0.9999962
0,0.34553903,0.97222567,0.99966776
0,0.6436188,0.94933736,0.9999454
0,0.8899466,0.99696165,0.9999639
0,0.90321815,0.8751295,0.99999857
0,0.9247199,0.9999175,0.9999982
0,0.9814104,0.9998599,0.99999714
0,0.9948832,0.99973303,0.9998814
0,0.9680185,0.9999913,0.9999852
0,0.8636979,0.99970645,0.9998727
0,0.8871925,0.9999976,0.99999964
0,0.9822572,0.9999999,0.9999995
0,0.96051395,0.99999917,0.99999464
0,0.83107966,0.9999989,0.99999213
0,0.82328296,0.9999999,0.9994649
0,0.9776593,1.0,0.99943036
0,0.3098043,0.9999994,0.9996964
0,0.9675241,0.9999999,0.99988055
0,0.1402253,0.999998,0.999808
0,0.023065196,0.9999881,0.9962508
0,0.12021356,0.9997998,0.9961743
0,0.4075724,0.99999106,0.999731
0,0.12625676,0.99999917,0.9967179
0,0.70372844,0.9999813,0.9981098
0,0.7181328,0.9999958,0.9999831
0,0.2286053,0.9996793,0.9983033
0,0.077553004,0.9999846,0.9991856
0,0.86942625,0.99998415,0.9999417
0,0.82124,0.99999785,0.999998
0,0.8626802,0.99999785,0.99999905
0,0.5876745,0.99999905,0.99999404
0,0.7256387,0.99999964,0.99999917
0,0.5836625,0.99999845,0.9999889
0,0.711819,0.999124,0.9994815
0,0.8858717,0.9998671,0.9999695
0,0.99858826,0.9999944,0.99999785
0,0.92507625,0.99995744,0.9999893
0,0.9896401,0.99993956,0.9999751
0,0.997505,0.99999726,0.99998844
0,0.9592379,0.9999964,0.9999976
0,0.90481406,0.99988556,0.9999839
0,0.9793091,0.99999845,0.99999917
0,0.99174374,0.9999429,0.9999974
0,0.9955947,0.99999964,1.0
0,0.94229597,0.9999964,0.9999999
0,0.95776206,0.99986136,1.0
0,0.81764096,0.9999951,0.9999999
0,0.9039161,0.99999154,1.0
0,0.99920493,0.99999976,0.9999994
0,0.99936515,0.99999917,0.9999999
0,0.994591,0.9999999,0.99999535
0,0.9955285,0.9999994,0.9999993
0,0.9973558,0.9999993,0.99999726
0,0.31557655,0.9999875,0.9998698
0,0.39226767,0.99998295,0.9998543
0,0.6328912,0.9999757,0.99998534
0,0.07911783,0.99971527,0.99965775
0,0.041747425,0.9994406,0.9994388
0,0.44582453,0.999181,0.9999517
0,0.6606223,0.9999976,0.99999976
0,0.92916775,0.9999795,0.99999094
0,0.0467108,0.9996911,0.9999962
0,0.35032597,0.999564,0.9998795
0,0.14741224,0.9999442,0.9999802
0,0.4921808,0.9999832,0.9999949
0,0.0015223715,0.9885449,0.9960186
0,0.0020503453,0.9909724,0.9999287
0,0.01562275,0.99995434,0.9999391
0,0.22305374,0.9993357,0.9999863
0,0.86050314,0.99987316,0.9999999
0,0.52498645,0.99945897,0.9999645
0,0.16816677,0.99989796,0.99998677
0,0.3559115,0.99979204,0.9999366
0,0.76158226,0.99988997,0.9999962
0,0.99313146,0.9999993,0.99999964
0,0.56462026,0.9997179,0.99999976
0,0.017882137,0.99994814,0.99999833
0,0.064584635,0.99988306,0.9999933
0,0.237013,0.9999939,0.9999348
0,0.9583768,0.9999857,0.9999243
0,0.86968017,0.9999703,0.9999968
0,0.0056226915,0.9999051,0.99969923
0,0.8336509,0.9999957,0.9999974
0,0.56345534,0.999998,0.99977595
0,0.9336924,0.9999993,0.9998951
0,0.49311307,0.9999845,0.99964917
0,0.71883655,0.9999962,0.9999243
0,0.69093686,0.99999845,0.99994135
0,0.9612714,0.9999993,0.9999857
0,0.8217894,0.9999989,0.9999945
0,0.46239763,0.99998236,0.99999666
0,0.9285771,0.99998546,0.99996734
0,0.8024459,0.9999912,0.99999595
0,0.76863605,0.99993575,0.99999714
0,0.13565505,0.9972046,0.97360975
0,0.21482722,0.8899645,0.9999962
0,0.13538575,0.99926025,0.99999857
0,0.54756904,0.82888764,0.9999634
0,0.0096193105,0.9904288,0.9999969
0,0.0050637997,0.7996576,0.9817795
0,0.019125668,0.9982685,0.9999504
0,0.0010988426,0.9940871,0.99996173
0,0.0023861604,0.9987361,0.99971765
0,0.023245811,0.99954385,0.9984108
0,0.16560592,0.9998543,0.9999912
0,0.7525984,0.9957386,0.998896
0,0.051141687,0.97962576,0.983073
0,0.028962132,0.9951894,0.99984527
0,0.073573485,0.99948347,0.99968386
0,0.03273024,0.9470395,0.8735367
0,0.096650176,0.9888371,0.5530917
0,0.28610227,0.98574084,0.99994063
0,0.03699741,0.67202413,0.74577415
0,0.7373908,0.9999783,0.9999988
0,0.1841993,0.96248233,0.9999802
0,0.7689418,0.9999852,0.99999535
0,0.7511056,0.9999924,0.9999802
0,0.077003606,0.9949719,0.9999865
0,0.9517912,0.9999994,0.99999976
0,0.8441562,0.99999356,1.0
0,0.94944966,0.99999917,0.9999999
0,0.79010665,0.9999895,0.99999976
0,0.8515171,0.99999964,0.9999999
0,0.00813189,0.67258066,0.9997967
0,0.38532493,0.99801123,0.9999881
0,0.9591012,0.99771947,0.99998116
0,0.57079256,0.98484856,0.99999464
0,0.6353812,0.9966499,0.97610736
1,0.60782665,0.9999819,1.0
1,0.9073521,0.99997497,1.0
1,0.1748443,0.9999653,0.99999535
1,0.4785585,0.9999893,1.0
1,0.25759745,0.99998546,1.0
1,0.009271144,0.9999784,0.9998605
1,0.013813268,0.99993944,0.9996327
1,0.00013314385,0.99993527,0.99840134
1,0.010986736,0.9992865,0.9999974
1,0.0026488055,0.99987984,0.9993507
