y_test,NASNetMobile_224x224_lightaug,NASNetLarge_224x224_noaug,InceptionResNetV2_224x224_lightaug,NASNetMobile_96x96_lightaug,NASNetMobile_224x224_noaug,ResNet50_224x224_noaug,InceptionResNetV2_96x96_lightaug,DenseNet121_96x96_lightaug,NASNetLarge_224x224_lightaug,ResNet50_224x224_lightaug,DenseNet121_224x224_lightaug,InceptionResNetV2_224x224_noaug,ResNet50_96x96_lightaug,DenseNet121_224x224_noaug
0,0.011329526,0.6324721,0.00030666115,0.0009753406,0.0004635553,0.008076082,0.017832655,0.009504139,2.5096375e-05,0.00044177164,0.0025966899,0.00019285941,0.0055770795,0.010400537
0,0.12524107,0.99896395,0.0003712509,0.0074334443,0.0003174228,0.006732255,0.014210722,0.007506651,5.196339e-06,0.0003550407,0.0013206985,0.0005443465,0.008514953,0.014199006
0,0.00012558277,0.056292024,1.7513092e-06,6.461602e-06,7.1157187e-09,0.002639814,0.0012644508,0.0032862548,3.862411e-15,0.00011492944,2.4539606e-06,2.6551863e-06,0.00030825194,0.22571507
0,6.6296675e-06,0.0067518232,6.6387724e-06,7.567657e-08,3.6985293e-12,0.0020866452,0.002911004,0.0016119388,8.582946e-21,3.685998e-05,1.5251805e-05,1.2521228e-05,0.00011055171,0.017659156
0,8.788125e-06,0.011143615,3.1365132e-06,1.4024388e-08,1.5199551e-10,0.00027876487,0.0029502206,0.008576054,4.3590454e-20,5.841391e-05,8.9409084e-05,7.369007e-06,5.1589494e-05,0.20340994
0,4.1712454e-05,0.015185076,1.0900583e-05,0.58092916,6.50771e-19,2.0221296e-05,0.01006062,0.31037158,4.6711173e-09,0.0001383431,6.082323e-09,1.6086301e-06,0.05449624,1.386777e-05
0,0.000101988844,4.839435e-05,8.4162166e-05,0.21200025,2.44506e-15,1.5638375e-06,0.033936124,0.7966086,1.3448441e-11,9.89757e-05,1.4237607e-08,2.1919182e-05,0.08216258,1.7220135e-06
0,1.1676911e-05,0.004861024,0.00010716913,0.77816147,2.5157538e-16,4.859234e-06,0.013738618,0.59679145,3.077692e-11,5.4280827e-05,6.8186606e-10,7.665156e-06,0.3333587,1.0377892e-05
0,0.000101629535,8.566082e-05,9.183604e-06,2.9123741e-05,1.4635142e-22,0.00132971,0.01934732,0.025508324,2.7398308e-08,2.6282694e-05,5.443888e-05,0.00010896609,0.042174377,0.00072812603
0,3.108614e-05,9.995403e-06,1.3254867e-06,7.594114e-09,1.1215969e-23,7.063525e-08,0.00059739663,0.0028871035,3.3938147e-06,1.0812781e-08,1.4531938e-08,1.0109812e-06,0.00024840957,0.00014930313
0,5.233395e-05,3.064229e-05,1.9144677e-06,2.2904603e-06,9.8112345e-21,0.0007309524,0.005851403,0.017388443,2.6074811e-09,8.378868e-07,4.205989e-06,3.623085e-06,0.013107959,0.00039074558
0,0.00028144338,0.0064794905,2.8161363e-05,2.7807914e-07,6.723332e-08,4.086877e-05,0.014062371,0.48712835,4.4887924e-10,5.07224e-06,4.866074e-10,1.7944775e-06,0.023669178,0.0002180162
0,0.041388977,0.12312841,0.00019330787,0.0033080175,1.4093383e-08,0.00035970286,0.002655493,0.23450382,1.1499633e-06,4.27513e-05,4.729055e-09,2.753237e-06,0.022971002,0.00043125456
0,0.005484151,0.0014285177,4.327684e-05,1.2057594e-05,2.773797e-09,0.00030509927,0.0015249947,0.20796342,6.6851493e-07,2.80293e-05,1.3164544e-08,4.0177683e-06,0.06015782,0.0011234243
0,0.07589656,4.8754875e-05,0.0020579149,0.0018631747,7.09923e-07,0.0073538283,0.07305266,0.57413495,1.0544495e-05,0.05569968,6.305788e-05,0.0004574679,0.022952592,0.00020658452
0,5.392361e-06,1.2544236e-05,8.800513e-06,1.9264217e-08,3.2974127e-15,0.00012132431,0.0060504926,0.053323142,1.9702056e-09,0.00013685119,7.5104767e-10,3.1947047e-06,0.013115543,6.3533787e-09
0,0.0003168568,2.0290754e-06,0.0002103541,2.6327696e-05,4.0665432e-16,0.0071260794,0.04898024,0.117003955,6.978635e-06,0.0006205551,1.7644522e-08,1.9358054e-05,0.026787188,1.9511648e-07
0,0.20126468,0.00063352194,0.0007970417,0.04792307,4.1234384e-06,0.09883658,0.019202141,0.19297957,3.1875949e-09,0.21349259,0.0006604125,2.3722225e-05,0.08918335,0.0056668627
0,0.00040577413,9.064693e-06,0.00041735076,0.0005361264,4.6522793e-15,0.002716326,0.03771449,0.09743222,7.4075075e-09,0.004239044,8.622859e-08,4.5694003e-05,0.046058074,5.34543e-06
0,0.018559096,1.0,0.0015085944,0.00030498553,2.064997e-06,0.007146377,0.087523766,0.26899055,1.3601142e-05,0.024027433,6.9214757e-06,0.00010286898,0.039632816,0.00042505536
0,0.001082759,0.00017854977,8.308898e-05,1.7960495e-09,1.0414563e-09,7.849267e-05,0.015355505,0.0009932438,2.5835662e-12,0.012700662,4.2386637e-07,9.4098016e-07,0.0013806084,0.0030279243
0,0.00084402127,2.6137894e-05,1.7893399e-05,4.435777e-10,2.4741754e-14,1.423873e-05,0.00063932786,0.006904181,7.559971e-11,9.6379576e-05,2.6871014e-10,1.5506677e-06,0.002266111,0.00020404939
0,1.8877166e-05,3.519129e-05,6.62975e-05,8.418682e-11,1.9740399e-19,3.3019525e-05,0.010167555,0.0043325284,3.9035916e-10,0.0001289867,1.3591011e-08,4.6050645e-06,0.00080558064,0.0007542062
0,1.7584065e-10,0.29418045,4.070534e-07,1.160411e-09,1.3615849e-18,2.2400666e-06,0.009729528,0.0005194564,7.4406696e-17,0.00016203885,8.268503e-15,7.288107e-08,0.00021479945,5.1892647e-07
0,4.4028043e-06,0.04294889,1.9129575e-05,5.4738877e-08,1.1750376e-16,2.1050319e-05,0.01682766,0.0008630476,1.0711264e-14,0.0026029947,5.7305044e-08,3.11917e-06,0.0038333226,5.0955634e-05
0,1.627419e-08,0.10127503,4.807242e-06,4.516043e-09,1.0213484e-19,3.3828368e-07,0.004021764,0.000677545,2.0387045e-15,0.00059835735,1.5518445e-10,8.3719186e-07,0.0010100002,3.6633634e-07
0,0.0016141665,3.5032592e-06,1.6371974e-05,1.57303e-05,8.913533e-11,4.4864355e-06,0.00049418636,0.24034162,2.2509095e-08,0.00033322477,1.1937315e-11,2.1466883e-05,0.017408058,0.00047050873
0,0.0015164729,7.711919e-06,0.00012514096,4.3886047e-08,2.5406145e-14,1.0189821e-06,0.012946673,0.14054157,9.922551e-10,0.00025678868,6.1282623e-09,4.192241e-05,0.007707833,0.0042611063
0,0.0015146537,2.538976e-06,8.429228e-05,2.5131127e-05,5.278878e-11,8.092216e-06,0.0031984367,0.055332527,1.5779687e-08,0.000106333915,1.650544e-10,3.4525856e-05,0.057998978,0.00061844545
0,2.0958416e-05,3.762826e-05,7.062917e-05,6.228902e-06,3.594653e-19,2.9329522e-06,0.029759575,0.57282966,3.616968e-09,0.00010832366,7.0674054e-07,1.900109e-06,0.07194402,0.00041602942
0,6.649694e-07,1.1903003e-05,8.001052e-06,8.727446e-07,1.9392555e-22,4.83308e-10,0.0011441474,0.06265143,8.057776e-11,3.4285579e-06,1.4444647e-11,1.4015313e-07,0.0024055028,4.429344e-05
0,1.1508135e-06,0.00011206941,0.000108370165,0.00023069645,4.847515e-19,3.5249548e-07,0.0041464204,0.077036224,2.8181228e-09,7.4744734e-05,1.9377698e-10,1.7090968e-06,0.03760587,0.00012871088
0,0.0012206638,4.644504e-06,8.168055e-05,0.036558658,1.1958639e-12,0.0019731864,0.05942363,0.5991798,0.00010792744,0.0006056435,5.652391e-05,1.6051657e-05,0.26969945,0.0031668763
0,0.0005627386,0.00072981755,9.8144046e-05,2.9067885e-05,6.851124e-13,0.0016237259,0.12434577,0.6298605,2.7740137e-09,0.0015398117,0.005688263,0.00034135394,0.6769366,0.0009052184
0,0.0038331426,0.00018921752,5.7527315e-05,0.04186606,1.8412607e-08,0.010954182,0.02085927,0.7385076,6.571667e-06,0.0007982213,6.766912e-05,3.9872437e-05,0.582391,0.001026772
0,0.004296617,4.15212e-05,7.198406e-05,0.0080066705,1.9347683e-09,0.0056022615,0.003084106,0.3221156,9.646964e-06,0.0017269053,9.7756665e-06,9.004844e-06,0.6764712,0.0069546932
0,0.02251854,8.89091e-06,6.723225e-05,0.12530324,3.8186e-11,0.0005843742,0.012941634,0.2163833,1.1649621e-06,0.00064464763,4.3092015e-05,3.635851e-05,0.56866384,0.0055682957
0,0.038598772,8.701174e-05,8.3166815e-05,0.07456385,3.2578146e-12,0.0069429236,0.013631244,0.45454532,4.337509e-05,0.0071724863,8.390509e-05,0.00019189384,0.78515023,0.0031671077
0,4.339335e-06,0.00015271328,1.0633684e-05,6.4655783e-09,3.0303984e-26,3.7852974e-09,0.00449499,0.07193305,2.7517073e-09,4.059956e-06,2.3152224e-12,2.0562665e-07,0.002019754,6.06838e-07
0,2.290044e-08,2.4527978e-06,8.195852e-06,1.8116884e-07,1.1891873e-32,1.4395932e-08,0.0053938837,0.015156473,3.478039e-13,3.899354e-06,1.496406e-12,8.743077e-08,0.004902876,2.1652366e-07
0,9.936876e-08,0.00030446405,1.348138e-05,7.45792e-09,6.7499074e-26,5.380959e-07,0.0030802286,0.006790967,1.0846749e-10,5.4881334e-06,4.3369515e-13,1.5283166e-07,0.0054584127,4.482115e-08
0,4.874816e-06,0.0038373491,2.1908568e-06,4.5933143e-06,1.0364028e-21,0.0003757211,0.0057502566,0.01495231,6.8307465e-12,6.492234e-05,2.7118958e-08,1.4139931e-06,0.08754982,7.520972e-06
0,9.39082e-05,0.0071897707,0.0002092014,0.03449105,4.0372375e-16,0.00043672076,0.02892517,0.1965831,2.4574984e-10,0.0022577262,9.027355e-07,4.611305e-06,0.3293212,0.00014663194
0,1.0869482e-05,0.015139372,1.2336445e-05,0.00067037385,9.373507e-17,0.0008370907,0.022808522,0.18099073,2.6487021e-11,0.00023724767,1.1984218e-07,1.1895929e-06,0.4463707,4.935492e-06
0,0.3880021,2.4607554e-05,0.00081939,0.033951808,1.5249682e-05,0.0065538925,0.14567554,0.37860757,0.00029379188,0.065341085,0.007178801,4.969268e-05,0.9798106,0.0028194657
0,0.003156041,0.00043480744,0.00021988964,6.3281375e-05,1.8356483e-10,0.00013637739,0.011095121,0.028374234,3.486102e-06,0.004403109,4.8837097e-05,0.00032621055,0.9204246,0.0010210478
0,0.03098214,6.900875e-05,0.00026079518,0.015981078,2.242907e-09,0.008132186,0.077891596,0.08500854,7.096389e-05,0.07123726,0.00083191495,0.0003588165,0.9902338,0.0023256924
0,0.0011908612,0.44640777,0.030460998,1.3195421e-07,1.4049034e-17,0.01806111,0.057016175,0.3296428,5.745077e-17,2.5659467e-06,0.0010793395,0.0043745087,0.0083261235,0.00014418327
0,9.25707e-06,0.0042823623,0.00010617585,3.9709946e-08,2.2447108e-11,2.4840125e-05,0.04973402,0.033871774,1.821697e-17,4.994146e-06,4.2714373e-06,0.017259803,0.008644994,6.0581146e-06
0,7.2699163e-06,0.0025201135,0.00072751986,9.896419e-08,1.6417506e-20,0.0006000431,0.07556077,0.006719503,2.5181734e-16,1.3361323e-05,0.00014403611,0.0010651007,0.00082997186,1.1225791e-05
0,0.000119386634,6.1113556e-06,7.164487e-06,4.5327016e-15,9.451117e-13,4.429572e-07,0.001093191,0.0012189244,2.7914771e-12,8.449274e-08,1.7381906e-08,0.00048038052,0.00018119578,1.4910101e-05
0,0.0015523296,2.5107194e-05,0.0007421425,6.439831e-09,7.901972e-07,0.00014136148,0.022214513,0.07307262,7.616151e-08,1.7139204e-05,8.813694e-05,0.7852836,0.00029631399,5.574653e-06
0,2.1061463e-05,2.6931211e-05,7.661875e-05,1.6734152e-10,6.62411e-16,1.0025666e-06,0.0026747938,0.01246861,2.5775122e-12,4.79627e-07,3.6772913e-06,0.00858469,0.00032116118,4.1054667e-05
0,1.1752237e-06,0.00021231185,2.1067048e-05,3.2253703e-14,2.6759682e-13,0.0026844644,0.0013189147,0.011925003,9.301304e-10,0.00035692943,5.500942e-07,0.17064174,8.597555e-05,0.00016541586
0,0.00017840513,3.5881174e-05,0.00020101259,0.000118289485,2.1034853e-06,0.04617201,0.06697733,0.27098083,0.0004984509,0.0013809379,0.0009451308,0.98653895,0.00012382939,0.00055722217
0,6.079744e-06,1.7970078e-05,2.573179e-05,2.939182e-10,2.0718014e-11,0.0098768845,0.033914723,0.07596473,9.5699414e-11,0.0028720621,0.00015407075,0.87863934,0.0008756566,0.00010936166
0,0.010923578,0.0034893418,4.532178e-05,2.08519e-14,8.8316706e-16,0.011254107,0.0,0.0023727359,1.7172816e-08,4.086491e-05,3.057411e-05,5.7706384e-05,9.412635e-06,6.3573248e-06
0,0.0023311444,0.00080348767,0.00010147461,5.7269277e-13,1.6622314e-20,6.61047e-05,0.001001235,0.0013003163,0.006939355,1.20065215e-05,1.309642e-06,1.2228518e-05,2.581043e-06,1.530678e-07
0,0.0005127762,0.004306158,0.00017803042,2.8710575e-14,2.948326e-23,0.003328794,0.0020038823,8.542523e-05,4.9514934e-08,6.7915403e-06,2.8577465e-06,4.7323643e-05,3.4779654e-07,1.1096003e-05
0,0.00012355068,7.022916e-05,3.2722917e-05,3.244609e-14,4.014883e-20,2.7723398e-05,0.0009717377,8.85722e-05,2.1625273e-09,6.215683e-08,7.3665483e-06,4.196173e-05,2.046744e-05,8.1751216e-07
0,0.00039989242,2.1897828e-05,0.00020773507,1.4629643e-11,5.1645667e-18,0.004106662,0.0028043266,0.0011085116,1.327e-15,1.0518476e-06,9.708251e-07,0.0003544485,0.00076137803,6.6481803e-06
0,1.5472242e-05,6.0337177e-05,4.7965543e-05,2.4925318e-16,1.7801565e-24,0.002118518,0.00092844316,0.00061870075,4.6320787e-13,7.58206e-07,1.1824515e-06,0.00038643845,0.00022985226,1.9594177e-06
0,3.0530606e-05,0.001067891,0.00011028343,8.1440236e-11,5.85627e-12,0.00096247013,0.15452527,0.0002545913,5.7853695e-09,4.4178993e-05,1.541338e-05,0.009419217,0.0014000422,0.0013705988
0,2.977507e-05,0.00024968298,0.00041929798,3.9935432e-13,9.909898e-21,0.0024759937,0.009656444,0.0014213115,1.7893195e-10,1.0499521e-05,0.00034408408,0.00972712,0.0030501233,0.007084481
0,6.8936433e-06,0.0014394904,9.8321725e-05,7.0394035e-10,3.3600968e-18,0.0017445259,0.03777495,0.00037106106,5.3580005e-11,6.3222087e-06,1.3906586e-05,0.0032520646,0.00952039,0.0012082504
0,0.0002205094,0.003445763,4.557007e-05,3.114855e-08,1.2643549e-15,6.9901253e-06,0.0023746055,0.00043003366,2.4540505e-14,5.3471258e-08,0.001755398,1.2647214e-05,6.8316203e-06,0.000805917
0,0.00020290047,0.03216655,3.236033e-06,8.3730266e-11,5.487611e-20,9.3615387e-07,0.0024776089,0.0067997016,1.0529094e-12,5.9659456e-08,0.0002618683,0.00011312742,5.788043e-06,1.2050352e-05
0,0.0002690512,0.0010367206,8.103708e-06,3.315156e-09,6.581854e-13,3.079038e-06,0.0008708626,0.002816424,3.2239924e-14,1.573224e-07,0.00029634673,4.2125437e-05,3.898436e-06,0.00014964309
0,2.711625e-05,0.0012725337,2.6785063e-05,3.1811972e-14,3.8199183e-15,0.00024168217,0.0076775416,0.0034193208,0.0004477975,1.8539631e-06,0.0059271907,0.009309498,0.0006504066,2.3876239e-05
0,0.004971785,0.008894975,1.7549793e-05,5.401381e-12,9.8084776e-11,0.00046098078,0.022171995,0.03589147,0.93478113,4.45838e-06,0.0041641793,0.0023148728,0.00057295384,0.000196544
0,0.00111626,0.0059895096,2.077431e-05,9.485416e-12,3.0119326e-13,0.0004370214,0.01271192,0.020382145,0.099867,6.3983675e-06,0.007409653,0.004460082,0.0006561586,4.045526e-05
0,9.279122e-06,3.0815125e-05,3.1357566e-05,5.4967163e-08,3.4735335e-19,6.7483666e-06,0.001888566,0.00066302076,2.644357e-05,7.225654e-07,4.5859707e-09,9.141384e-05,9.160128e-05,4.4796518e-09
0,1.1792333e-05,0.002242996,1.8648563e-05,2.1791546e-10,1.4643083e-13,3.7288588e-05,0.0024548478,0.009238418,3.773162e-11,0.00027924607,2.621251e-06,0.14706877,2.412715e-05,7.1072157e-07
0,4.341159e-05,0.00033532773,0.00011390483,4.2097525e-09,5.466577e-18,8.026449e-06,0.00019216978,0.008264767,9.316955e-05,1.2411804e-05,1.1237433e-06,0.006780378,6.656115e-05,1.3572765e-09
0,0.0026134194,0.013990713,6.3178864e-05,5.2284527e-12,3.5071117e-12,0.0020843805,0.026750429,0.0017385738,9.374179e-11,5.485824e-05,0.0022393165,0.0831252,0.00015704449,1.3605398e-05
0,6.206576e-05,0.8038901,3.001383e-05,3.036103e-11,2.0912292e-13,0.0032978095,0.022583883,0.027934153,0.23783731,2.955509e-05,0.0016104601,0.13356279,3.1525535e-05,1.2367283e-05
0,8.467496e-05,0.002553663,0.000112229274,1.3298254e-11,1.3867389e-13,0.0017890359,0.042197846,0.005064444,2.2905457e-05,2.2285762e-05,0.0056758923,0.5415524,7.546169e-05,7.645213e-05
0,2.1337564e-07,0.008350849,0.00028480944,4.415558e-11,7.5892134e-33,7.969306e-05,0.011869859,5.193968e-05,1.6308964e-19,4.740906e-05,7.2593885e-08,0.0009936176,1.9866948e-05,2.5041893e-06
0,1.6516816e-06,6.8761954e-05,2.311409e-05,1.0113781e-16,2.0035927e-31,1.10405335e-05,0.0003472415,2.0648001e-06,2.2329085e-18,7.2036837e-06,2.2226547e-11,8.632915e-06,6.5760623e-06,1.2409434e-07
0,5.09495e-07,3.930216e-05,2.8019598e-05,6.3505215e-16,2.1531523e-31,1.4990513e-05,0.0013157931,1.7197954e-05,9.407748e-18,6.883703e-06,8.8488117e-10,2.0285112e-05,9.063379e-06,6.5009345e-07
0,8.019652e-05,0.99999976,0.3367843,7.234322e-10,2.1002753e-09,0.26890448,0.03698195,0.011174163,7.77397e-23,6.1780906e-05,0.0020698104,0.0008819426,0.0012379526,0.04091121
0,4.5934386e-05,0.35037458,0.080854274,1.122127e-09,0.002258741,0.16049542,0.100089915,0.05904404,8.286971e-16,0.004715687,0.0034837085,0.01859584,0.0022629586,0.08123672
0,0.00021346967,0.99999595,0.34068394,4.151124e-09,1.7490029e-05,0.088018835,0.017179381,0.09119962,1.7995627e-22,0.0002186186,0.0014026114,0.002157307,0.002599407,0.012085102
0,6.729914e-08,0.98799753,0.009360921,1.5084764e-08,1.6448512e-23,0.93254036,0.006696345,0.19127373,1.4497496e-16,1.9274287e-06,0.0004544181,0.0015854366,0.007798935,0.032964025
0,3.7692408e-07,0.0011133797,0.0069802,8.634721e-09,1.0778581e-19,0.0074230377,0.00080813473,0.02691675,1.467526e-10,1.2826797e-06,0.0021771342,0.00042539567,0.00036799625,0.0010218127
0,6.19174e-07,0.0083745755,0.008671304,7.16338e-09,5.850465e-23,0.041976962,0.0012188281,0.07580705,4.6252832e-12,1.3395082e-06,0.001862719,0.015964719,0.0071429447,0.0046927477
0,0.017932354,0.00026803475,0.003814791,1.5401257e-07,1.5841316e-06,2.4559118e-05,0.03933578,0.0041821348,0.9650837,2.2716479e-06,1.6727824e-07,0.34449592,0.00023464535,0.0008596202
0,1.9389217e-06,0.0013555146,0.00012340776,1.6782998e-13,6.56514e-17,4.806165e-05,0.007530758,3.9198774e-05,6.5695995e-17,2.4621372e-06,2.4710474e-07,0.028298419,4.97804e-06,8.5123907e-07
0,0.00016482167,0.0042751846,0.0011684068,1.2258896e-11,1.496945e-06,0.00016676693,0.0065956325,0.0018187074,0.018871682,4.0250166e-06,1.0941305e-05,0.17060849,0.00012143241,0.00010066714
0,0.0017729669,0.001986904,8.107882e-05,2.5180416e-14,1.073986e-22,9.365896e-05,0.0053291786,0.0034258706,1.00688055e-07,1.0049808e-05,0.0001775732,0.0009958223,4.5162702e-05,1.5523188e-05
0,0.0015577741,0.0018589231,0.0008723987,4.954641e-11,4.6259596e-17,0.008020593,0.036905516,0.030251587,0.03414714,0.00010657745,0.015091101,0.012695294,6.632052e-05,5.05394e-06
0,0.0029761656,0.00051072316,0.00088471,9.089077e-11,1.2000239e-17,0.00031664904,0.010565821,0.010737644,0.02151203,3.51018e-05,0.0033626948,0.007432533,4.4097967e-05,1.0167796e-05
0,3.1392152e-05,0.0012813524,0.0005335359,2.5200488e-05,1.0464974e-14,0.123329766,0.067100145,0.029945865,1.2323524e-12,1.19534525e-05,0.0003138635,0.0018404968,0.028806524,0.00023282284
0,9.143948e-05,0.2391314,0.0077860523,0.026118623,1.01602774e-13,0.1585388,0.06480091,0.307107,1.2478442e-13,2.9262077e-05,0.004424232,0.001633575,0.13643925,0.065137506
0,0.00014579401,0.09651269,0.012942299,0.0012674542,1.7001208e-14,0.24917209,0.11359444,0.64898604,7.497278e-18,1.7748063e-06,0.0008274481,0.0019538736,0.018092358,0.030034808
0,6.1676015e-05,0.88152736,6.487927e-05,3.8360856e-10,3.8103662e-10,0.007989559,0.0009589096,0.5096418,7.909589e-25,6.135855e-08,2.2705418e-08,0.00041641088,0.0024985464,0.00014849428
0,0.008759661,0.012105956,0.00015017168,4.0095094e-07,3.2250347e-05,0.12440511,0.0022084897,0.00012127157,1.2150498e-17,1.1341425e-06,1.0939175e-06,0.00031492158,0.0046410356,0.00019549644
0,2.9240291e-05,0.614345,0.000103761646,1.0668988e-08,2.2594894e-13,0.0037179303,0.0002525226,0.0018613694,2.473375e-20,9.19323e-08,1.3173269e-06,0.00052337017,0.0036872763,8.195128e-05
0,0.56683195,0.018634686,0.00045341105,4.681992e-12,5.056386e-21,0.0076337014,0.037034225,0.0024636642,7.0142926e-07,4.205373e-07,0.00027072063,0.00012563713,0.0012547659,1.1725162e-05
0,0.8156712,0.005621777,0.0001646131,1.6398891e-08,1.4913987e-17,0.0024421236,0.00027164342,0.0034876924,6.4615897e-06,9.694298e-07,0.00029787666,0.000113164,0.0014859755,3.4671436e-06
0,0.3377623,0.0020879048,0.00033527054,3.0538183e-10,3.1579383e-19,0.007268212,0.00077887526,0.013647602,2.8106775e-09,1.2051247e-06,0.00041746855,0.00020959112,0.0011333217,4.218594e-05
0,0.17215142,0.98164856,0.0014663753,3.214317e-07,2.3488278e-06,0.698525,0.023960339,0.56388944,2.9509003e-17,0.0044448357,0.0016037892,0.016624963,0.0026261227,0.026644109
0,0.7612983,1.0,0.008554796,0.00085098477,3.1880165e-07,0.99002624,0.09281704,0.705816,5.3452413e-11,0.00409888,0.0011908285,0.31341517,0.0022266896,0.022331698
0,0.52835965,0.9988182,0.009509614,0.0011182938,3.078313e-08,0.9822073,0.1417067,0.9341871,4.6133067e-17,6.813942e-05,0.0013696123,0.1018482,0.008703655,0.058888502
0,0.001589175,0.007487353,0.0038600191,8.073384e-09,5.5495487e-11,0.21164095,0.021347696,0.00011200488,7.0985115e-14,8.134462e-06,0.095521696,0.0002527314,0.009915458,0.0075774384
0,0.0010483105,0.37252417,0.120409235,2.2094031e-08,0.00073595776,0.13291602,0.010997284,0.18087536,0.00030612922,3.880545e-05,0.0013133434,0.22529376,0.004515988,0.0046034767
0,0.0047830013,0.98626,0.1908821,2.2877053e-05,1.1731949e-08,0.3603115,0.058980737,0.0043612914,5.8065857e-12,2.8951994e-05,0.0059540262,0.22644308,0.044958115,0.020555582
0,5.3061785e-06,0.882807,9.4343966e-05,3.1947527e-09,1.9857876e-16,0.00207478,0.0061127758,0.1298164,6.887016e-15,5.4647904e-07,1.8294205e-07,5.3964333e-05,0.006907432,1.5927482e-06
0,0.00013497475,0.071180955,0.0028222909,0.0013126651,3.5468602e-06,0.019763911,0.008264298,0.008115925,3.233775e-06,3.7987877e-05,3.8886992e-05,0.0019428974,0.0009132309,1.142023e-05
0,9.862347e-07,0.0016823306,0.0003565795,4.23949e-06,8.145158e-15,0.018163059,0.002805651,0.150191,1.3095311e-05,4.111913e-06,2.0235852e-06,6.830708e-05,0.00071348355,7.0885053e-06
0,0.9999604,0.9413687,0.0013884181,0.004663055,0.4403097,0.9974003,0.025191018,0.7667054,0.032670088,0.3181717,0.00024804487,0.04915759,0.015858462,0.061262764
0,0.9481656,0.34114006,0.0003884603,0.0024190063,0.0013323424,0.89820063,0.15953621,0.8568069,0.00095524295,0.0019481926,9.360447e-06,0.4436339,0.028519517,0.012799188
0,0.9985012,0.7933477,0.0041348045,0.0036096743,0.184653,0.9891195,0.06325365,0.45937496,0.016928628,0.007086678,1.7192591e-05,0.4167601,0.016516138,0.02561626
0,0.1423033,0.9289779,0.045564782,1.8925304e-11,5.7740286e-05,0.08831216,0.025713317,0.004515778,0.4393283,5.259346e-05,6.743715e-06,0.14888902,0.0004288856,1.8502468e-06
0,0.982874,0.042202875,0.18379927,6.622124e-13,0.00020033219,0.012596122,0.0024235381,0.00032882526,0.037658546,4.7052786e-06,1.2330882e-05,0.65271527,0.0012802861,7.596024e-06
0,0.88853735,0.50606054,0.07890876,1.4578818e-13,0.00034188968,0.049846817,0.014938507,0.0056642354,0.33220243,2.386654e-05,4.112377e-08,0.07240826,0.0004182804,1.6129148e-05
0,0.000354297,0.7415079,0.0004461033,1.4352083e-13,7.997602e-11,0.117082246,0.0050699445,0.010665374,1.895e-12,9.387608e-07,0.00013601118,0.11478399,0.00068848016,0.0033279746
0,0.0016774054,1.9325958e-05,0.0041366937,5.933569e-12,2.2706368e-12,0.0076637417,0.024222553,0.0005360543,0.0061061187,2.2183988e-06,0.0026566514,0.25328884,0.00011470739,0.00018298495
0,0.0032769875,0.08660283,0.0004694918,2.578219e-13,9.9472174e-11,0.17485785,0.00085623347,0.00045268575,0.0077413414,1.8236528e-07,0.00012587625,0.46495178,0.0010453506,0.000195062
