y_true,NASNetLarge_224x224_noaug,ResNet50_224x224,DenseNet121_96x96_noaug,NASNetMobile_224x224_noaug,ResNet50_96x96_noaug,DenseNet121_96x96,NASNetMobile_96x96_noaug,ResNet50_224x224_noaug,InceptionResNetV2_224x224,InceptionResNetV2_96x96_noaug,NASNetLarge_96x96_noaug,NASNetMobile_96x96,InceptionResNetV2_96x96,NASNetLarge_96x96,NASNetMobile_224x224,InceptionResNetV2_224x224_noaug,DenseNet121_224x224,DenseNet121_224x224_noaug,ResNet50_96x96
0,0.9767769,0.0020639286,0.00019956504,0.8332376,0.07444888,0.0063579525,0.0075769657,0.28716552,0.0002088532,0.18734972,0.0,0.1761357,0.04305391,0.0,0.985446,0.1445129,0.0068193157,0.029571792,0.30181077
0,0.027505081,0.070896536,0.030597188,0.5522402,0.13032871,0.5017044,0.99299437,0.10492119,0.00037106196,0.000607272,1.4792985e-05,0.008146818,0.0036583797,6.595394e-06,0.25217822,0.040228684,0.64961267,0.1605397,0.71834373
0,0.1046512,0.00016267232,0.022481782,0.066254556,0.27919438,0.036931437,0.012126667,0.09633272,0.0002546274,0.09168934,1.443101e-38,0.94194585,0.05081613,0.9580829,0.9964939,0.6711859,0.0004083149,0.7370682,0.2954564
0,0.84882414,0.00020196819,0.00041342055,0.005033727,0.022426466,0.028104149,0.09670816,0.014659927,0.0002143418,0.0549405,0.0,0.0015583091,0.055750176,5.282727e-18,0.006274929,0.16528276,0.056234445,0.020033894,0.016260395
0,0.7537205,0.00058245374,9.714801e-05,0.0018486256,0.565728,0.0021207063,0.9735116,0.11303383,0.00027641997,0.40640306,0.0,0.06821271,0.017629609,1.1602908e-29,3.8306407e-05,0.23210824,0.02465721,0.10176761,0.045555457
0,0.25905758,4.966482e-13,2.1610155e-07,0.010749634,8.7683944e-08,2.502074e-07,1.1423423e-05,1.1398261e-09,2.7298317e-06,0.00015991587,0.0,4.711681e-07,9.330089e-10,0.0,1.4528251e-12,0.026241241,0.08137181,0.082694866,2.877788e-06
0,0.002888209,2.8330754e-07,2.6717315e-08,0.00016833915,6.6073216e-07,1.2013597e-06,1.9807226e-06,9.063068e-06,1.658535e-05,9.599232e-25,0.0,5.2885202e-08,1.3379616e-11,0.0,8.690413e-14,0.0025682733,0.043801147,0.18057218,1.2068985e-05
0,0.023177704,2.1784914e-05,0.00040001844,0.10107253,1.0832081e-06,3.6778874e-06,9.684656e-06,0.0050907196,1.0144183e-05,6.084166e-17,1.7526355e-27,1.24331755e-05,1.2626186e-09,0.0,3.1566444e-11,0.00022134314,0.0063052694,0.3203249,2.5383697e-05
0,0.1385746,7.7290226e-16,1.2350838e-09,0.0004404616,3.4807657e-05,4.4065137e-06,0.0041847806,4.9917458e-06,9.369138e-11,0.0030415358,3.046233e-32,5.068725e-06,0.0058899825,2.530955e-22,2.467826e-11,0.0012918537,0.109102756,0.16798376,0.0052323197
0,0.35613975,2.8714424e-09,1.5771683e-08,0.002635326,4.755778e-07,8.627524e-06,4.4831327e-07,0.00019843152,0.000599423,1.6121981e-05,0.0,1.6649258e-08,3.7391904e-14,9.964153e-34,2.510535e-07,0.00023222029,0.18923315,0.24954773,0.012563973
0,0.03521276,1.5745942e-05,4.0877308e-06,0.00772332,3.4925379e-06,0.00020752879,1.6081223e-07,0.00010682684,6.3550745e-17,0.01507243,0.0,2.047835e-06,0.00054330495,0.0,4.2079916e-14,0.0003498424,0.0009563221,0.017893296,0.00058971805
0,0.07545655,8.05712e-10,1.1887306e-11,0.014128669,7.0315184e-07,3.225751e-06,7.184851e-07,8.631128e-06,1.07324115e-10,1.775893e-05,0.0,2.0675637e-09,1.8181518e-05,0.0,2.5389118e-12,1.655943e-05,0.0027711694,0.4850396,2.8958622e-05
0,0.8943959,1.0185648e-07,1.6538455e-05,0.0024726933,0.010658122,4.4678727e-05,5.2197236e-05,0.0024705848,2.94984e-11,0.9681027,2.5452198e-27,0.0034541436,0.0031230042,0.0,5.314589e-08,0.013469176,0.01255538,0.17452316,0.0003769852
0,0.009201794,1.8547385e-09,5.407984e-10,0.0018830334,9.0408475e-06,0.0002555219,2.0157404e-06,4.5446646e-05,2.3478252e-14,0.0012236184,2.5531574e-25,3.4305582e-08,0.07540552,9.205466e-33,1.5124988e-11,0.001606261,0.010702993,0.01231648,0.00019890431
0,0.11314101,9.449478e-24,9.867377e-15,0.0006436273,9.432323e-06,1.6707078e-05,0.00029769237,6.087671e-10,2.0463917e-18,2.2480451e-14,0.0,2.4776455e-06,3.0866653e-05,0.0,1.403009e-15,0.001521362,0.0027263316,0.021793654,5.8061476e-05
0,0.08167405,3.86784e-06,3.225206e-09,0.017727578,5.5309993e-05,5.1141483e-06,3.320605e-06,9.499811e-05,7.378033e-10,5.201488e-07,0.0,7.497285e-09,5.015933e-11,0.0,1.14364795e-07,0.008947545,0.006357221,0.54028875,0.00028194563
0,0.113350585,1.5884273e-10,1.4195695e-14,0.0023163005,7.503468e-05,7.934102e-06,1.1601035e-05,3.5714756e-06,4.973344e-21,6.173353e-11,0.0,9.018828e-06,3.5221053e-17,0.0,3.6887133e-17,0.00045494994,0.0003071984,0.10796533,0.00014332314
0,0.25864643,4.1521293e-09,1.5150109e-11,0.016082559,3.764039e-05,8.088536e-07,0.05316721,0.0017119818,2.8639468e-05,3.7772703e-24,0.0,3.7287223e-06,9.7652624e-15,0.0,1.3090372e-13,0.0006888286,0.0022071218,0.33584845,9.1583475e-05
0,0.997468,1.0,1.0,0.99638236,0.9999206,0.99999714,0.9993808,0.99997723,0.9892982,0.99898833,0.8759598,0.9999615,0.99148625,0.99999964,0.999099,0.8497526,0.9917031,0.99759847,0.9989236
0,0.6817902,0.81483513,0.9935336,0.5974099,0.99984765,0.99964,0.94036365,0.011367709,0.4538497,0.99998784,0.10757575,0.999992,0.9995776,0.99994755,0.00068868743,0.09345018,0.02933527,0.1906336,0.9999982
0,0.9955329,0.45400113,0.93781215,0.9796499,0.9998704,0.999995,0.9964289,1.0,0.21490021,0.99967504,0.99876714,0.99978083,0.99349976,1.0,0.03618851,0.33314538,0.6449976,0.84458905,0.9991812
0,0.998187,0.9480138,0.99145776,0.4596628,0.98977154,0.9928289,0.99999964,0.9999989,0.123029426,0.99981207,0.98653954,1.0,0.95260507,0.9966755,0.0004022328,0.005361241,0.60557824,0.89856833,0.9831018
0,0.99982387,0.99997306,0.9999995,0.9997516,0.9999871,0.99998844,0.999997,0.9999957,0.9960514,0.99811804,0.9709209,0.99999833,0.99940777,1.0,0.99978584,0.4626727,0.71135634,0.99969316,0.99999964
0,0.99972767,0.99969006,0.9887384,0.99379784,0.9999883,0.99296004,0.9633394,0.9998373,0.53057337,0.9857611,0.5756696,0.20733587,0.9990951,0.9963909,0.9996126,0.92109853,0.3109656,0.9933022,0.99999
0,0.9891994,0.8363206,0.99360704,0.9767472,0.89535683,0.8520042,0.46943605,0.50094354,0.00059248717,0.98742115,0.9986029,0.4435311,0.99860793,1.0,4.415402e-05,0.24103048,0.019807732,0.01815317,0.99905294
0,0.9999994,0.99816656,0.9999604,0.9995956,0.9994635,0.9999765,0.9999993,0.7450825,0.32344073,0.99989533,0.97891766,1.0,0.99999464,0.99997246,0.0036449754,0.5308957,0.70611817,0.8170818,0.99997616
0,0.99875057,0.9998734,0.8628043,0.99801886,0.9995351,0.9980259,0.9999659,0.12510085,0.98533195,0.99324435,0.90308124,0.99982685,0.99835074,0.9999999,0.8345667,0.7766052,0.03481997,0.22527853,0.99908495
0,0.9838388,0.7132891,0.99988663,0.99586344,0.9999994,0.99441373,0.9537046,0.85767895,0.9997725,0.93636096,1.0,0.9840561,0.9876539,0.99999964,0.9157402,0.8248956,0.49549535,0.623126,0.9834768
0,0.9983469,1.0,0.99999905,0.9997687,0.99999833,0.99993885,0.9999858,0.9999738,0.99901056,0.9999852,0.3053048,0.9999987,0.99991536,0.9999994,0.9999796,0.89555156,0.9971706,0.90469706,0.99995947
0,0.9995622,0.9999937,0.99929714,0.99952257,0.9999237,0.9995559,0.9999933,0.9996555,0.99944407,0.999759,0.99999595,1.0,0.99976283,1.0,0.99997544,0.22457027,0.9518502,0.9984249,0.9999999
0,0.9996107,0.9999894,0.9999628,0.9999019,0.99998975,0.99934846,0.9344041,0.99999607,0.96898556,0.9491477,0.9999647,0.9993913,0.8106836,1.0,0.9999609,0.36357,0.9501501,0.996431,1.0
0,0.9892651,0.99929786,0.997054,0.9921819,0.9999174,0.99673814,0.2605165,0.8546311,0.6020866,0.99985826,0.9971414,0.87377495,0.99992716,1.0,0.010214852,0.635652,0.37320876,0.62185836,0.99999726
0,0.97013503,0.9999895,1.0,0.983036,0.9999999,1.0,0.9996388,0.9999999,0.972516,0.9999999,0.9999839,0.99798393,0.99999297,1.0,0.9991641,0.96552515,0.8021043,0.97522324,0.99999976
0,0.99991286,0.9999474,0.9999851,0.99466527,0.99999785,0.99995315,0.99999976,1.0,0.7829378,0.99999917,0.9999994,1.0,0.999938,1.0,0.992574,0.7059442,0.8846633,0.772622,0.9999999
0,0.9995492,0.9997383,0.99999976,0.9925156,0.9999999,0.99990535,0.7327274,0.99992406,0.9999516,1.0,1.0,1.0,0.9999919,1.0,0.9910581,0.994364,0.99852765,0.99929154,0.9999875
0,0.99805474,0.9999994,0.9999497,0.99772745,0.9999143,0.9999989,0.99893636,0.99891853,0.9999974,0.99795437,0.99921095,0.9999987,0.99929965,1.0,0.99998415,0.995468,0.8825,0.9673662,0.9999926
0,0.9944976,0.9986237,0.9999975,0.9995932,0.99930286,0.99939096,0.99893624,0.9976674,0.9692551,0.99617225,0.9998714,0.99999714,0.9978309,1.0,0.99569404,0.75734913,0.5146709,0.81768656,0.99396294
0,0.9996983,0.57350826,0.9987601,0.97800946,0.99999475,0.99985623,0.99998796,0.9997558,0.063197784,0.99251235,0.9999995,1.0,0.97543544,1.0,0.89596295,0.08608251,0.08274309,0.42846984,0.9999962
0,0.99988234,0.9968425,0.9997254,0.9986016,0.9999646,0.9999548,0.9999925,0.93225545,0.9815639,0.99999654,0.9958605,0.9960459,0.9997482,1.0,0.98058563,0.70559645,0.60944736,0.8886145,0.9999925
0,0.9968315,0.99999666,0.997015,0.99579936,0.9999585,0.9976866,0.99994075,1.0,0.523848,0.8934039,0.7110964,0.99994326,0.9842859,0.9994956,0.928022,0.7042962,0.5467134,0.66958886,0.9976761
0,0.9913697,0.99935967,0.9761006,0.98473954,0.99999785,0.9998312,0.99748445,0.9999993,0.96141726,0.99998903,0.99998176,0.9999995,0.9965094,0.9999999,0.8485946,0.8676705,0.25746384,0.2027534,1.0
0,0.9999974,0.9998869,0.9721106,0.98427767,0.99725264,0.96331614,0.9945755,0.9999951,0.018840771,0.9879996,0.0041215373,0.9687835,0.27913466,0.97994,0.00072160084,0.17661959,0.63385385,0.85897964,0.9996644
0,0.5216114,0.89175195,0.9963092,0.77276284,0.23405679,0.9980191,0.4384305,0.9210076,0.73016584,0.9986009,0.999542,0.033062503,0.9629523,0.9999999,0.48577186,0.269792,0.992481,0.8648367,0.9204145
0,0.88231367,0.90899867,0.96549034,0.9312547,0.9996798,0.999005,0.998949,0.25359443,0.94524,0.5170862,0.9609743,0.9997526,0.9739576,0.9992655,0.7984267,0.8911073,0.2004071,0.93058926,0.8395667
0,0.9999981,0.9932098,0.99996495,0.891078,0.99997663,0.9999877,0.9999987,0.9934854,0.75051737,0.99852175,0.9976896,0.99966216,0.99699533,1.0,0.027072292,0.1919888,0.9081099,0.76567626,0.9995142
0,0.99998057,0.6724852,0.99999464,0.98208,0.99913305,0.99999034,0.9999987,0.97436583,0.6525537,0.9989453,0.99999464,0.6932663,0.99851805,1.0,0.8494796,0.94225514,0.9924407,0.9015282,0.99123794
0,0.9025759,0.32108927,0.99259925,0.73340327,0.99893886,0.9985374,0.83547485,0.03193489,0.012275466,0.99470055,0.9391014,0.99718446,0.9994867,1.0,0.696167,0.30755973,0.26014376,0.20336555,0.84436285
0,0.9160455,0.7128803,0.96274734,0.48001173,0.9999268,0.99572384,0.99568224,0.9860508,0.6451507,0.9719205,0.99880874,0.9979158,0.9987109,0.37616712,0.017358005,0.5104746,0.6076661,0.7727778,0.99918145
0,0.9464705,0.99437296,0.9904756,0.80494434,0.9960135,0.6995955,0.713225,0.571346,0.00036394238,0.78517866,0.041774526,0.3264465,0.9886536,1.0,0.0069658495,0.24293552,0.066630706,0.29291153,0.9995603
0,0.999047,0.9980736,0.9526401,0.9986475,0.99998486,0.99998903,0.9999989,0.6748387,0.8786826,0.96024454,0.99999785,1.0,0.9961927,0.99922895,0.02100667,0.55661684,0.9050287,0.9986387,0.99999976
0,0.9423651,0.876065,0.97879595,0.8517328,0.9688154,0.8623307,0.061606854,0.13254468,0.00043519642,0.9102024,0.30769524,0.9999949,0.9942509,0.9993704,4.3159995e-05,0.56321347,0.010473972,0.13366388,0.9995454
0,1.0,0.99999964,1.0,0.99986315,0.9999862,0.9999988,0.9999999,0.9999776,0.9999975,0.99997914,0.9996543,0.99999726,0.9999951,1.0,0.9997036,0.9937186,0.99995947,0.99997616,0.99999535
0,0.99967897,0.9998323,0.99954164,0.9993618,0.9999912,0.9995983,0.999323,0.98690367,0.92356604,0.99931395,0.999997,0.9986958,0.9915235,1.0,0.99528164,0.5416504,0.57206374,0.6465278,0.9999994
0,0.64191085,0.9863934,0.9998609,0.9752535,0.9998944,0.99944144,0.8424138,0.9825026,0.9402694,0.9916923,0.96682817,0.99982786,0.9935401,0.9999995,0.15740713,0.89208984,0.7228909,0.8574675,0.99487597
0,0.9992607,0.99992406,0.999998,0.9994019,0.99987507,0.9981768,0.9999832,0.9954028,0.99394774,0.99975115,0.99994874,1.0,0.9994254,0.99999607,0.9980318,0.786011,0.9151871,0.99215335,0.9997583
0,0.9997396,0.631704,0.9999697,0.99943405,0.9966028,0.99987507,0.99999356,1.0,0.98605114,0.9999981,0.7920104,1.0,0.99536926,1.0,0.9985026,0.5713422,0.8919378,0.82403153,0.9998535
0,0.28382647,0.053651594,0.61163837,0.828628,0.16167183,0.12983893,0.30350527,0.99919707,0.35402223,0.8419597,0.7069053,0.9966066,0.62891084,0.9999988,0.0032987671,0.04883144,0.0037161487,0.017648084,0.9994387
0,0.99836916,0.76024604,0.6996573,0.72037053,0.99979824,0.32767588,0.9998878,0.9583079,0.6470906,0.99997234,0.9999801,1.0,0.9986082,1.0,0.28151593,0.22135918,0.015191986,0.0016712617,0.9999709
0,0.9995617,0.9939481,0.9196552,0.40322134,0.9995726,0.99853885,0.9660482,0.9991443,0.5849695,0.9999833,0.9992729,0.99090844,0.9939813,0.9999963,0.62033325,0.85783756,0.5618433,0.07072351,0.9999893
0,0.9979607,0.99468505,0.9197841,0.9993488,0.9990013,0.99785906,0.99995697,0.63242626,0.9996301,0.99999785,0.99993265,0.99865085,0.9998841,1.0,0.9824755,0.54936653,0.997764,0.9493736,0.99999976
0,0.99970394,0.9953087,0.9989697,0.99480397,0.99939275,0.99959034,0.9976076,0.99976784,0.014381869,0.9999975,0.9879682,0.99994373,0.99846953,0.9989784,0.93231833,0.16292681,0.031743195,0.07965125,0.9999316
0,0.9995745,0.99964166,0.28775278,0.9371122,0.9999759,0.99684817,0.99717677,0.9999988,0.99920803,1.0,0.9998363,0.99134576,0.99999166,1.0,0.78672856,0.6255017,0.30607188,0.9990357,0.99968195
0,0.99879175,0.9864603,0.9999994,0.94734806,0.9999049,0.9488695,0.99793625,1.0,0.9768614,0.9999143,1.0,0.99998856,0.99848974,1.0,0.41705543,0.6938102,0.99207723,0.91568494,1.0
0,0.999951,0.84829015,0.99998176,0.9969548,0.9995715,0.99765635,0.999879,0.999997,0.955292,0.9992648,0.99997234,0.9999999,0.9939428,0.99999714,0.99460727,0.35349947,0.8144597,0.8696214,0.99999726
0,0.6955857,0.16445287,0.61001605,0.82891005,0.71723115,0.8728372,0.863198,0.9999999,0.056545347,0.0809754,0.98234636,0.27898005,0.15879019,0.9999478,0.019810755,0.06407036,0.0041808537,0.001340021,0.9999888
0,0.96604306,0.1414383,0.78985256,0.98541635,0.9545748,0.7522969,0.99995315,0.9999174,0.003909959,0.9962101,0.9825403,0.9991611,0.9823334,0.9999269,0.04148163,0.06517338,0.0009826602,0.025466131,0.99871397
0,0.7593934,0.17348805,0.0004231667,0.2941125,0.43400428,0.031557463,0.084628195,0.99441826,0.00090176164,0.9988256,0.0035082977,0.9884205,0.578793,0.92079437,0.009882767,0.16050526,0.012333961,0.006798114,0.9999714
0,0.18833436,0.21360575,0.97392964,0.9775325,0.99917454,0.9629708,0.98865116,0.9996835,0.02746166,0.99161446,0.015426668,0.9995689,0.9977441,1.0,0.98725057,0.37164506,0.10307127,0.15313369,0.99239177
0,0.9628928,0.9146655,0.401079,0.99845374,0.99995196,0.96480775,0.9999262,0.9993923,0.72310716,0.989562,0.9999821,0.7578957,0.97741514,0.9999994,0.9993911,0.9582676,0.07395682,0.4824515,0.9998585
0,0.38603312,0.07555783,0.095041715,0.942833,0.7269011,0.75103706,0.1550599,0.88344073,8.597742e-06,0.801306,0.23310706,0.35003355,0.9076731,0.9999292,0.0015176539,0.3539476,0.007227458,0.013022966,0.9999888
0,0.9608179,0.5814688,0.9689528,0.9244056,0.9995011,0.9959258,0.9463817,0.98012847,0.003806121,0.9989166,0.99945706,0.9999833,0.98502284,1.0,0.8796554,0.7124871,0.55118304,0.9675915,0.9999701
0,0.70286155,0.22078167,0.3645702,0.295931,0.97927654,0.012911475,0.83090436,0.885125,0.0011294204,0.97578466,0.9165694,0.9896013,0.98799837,0.9999943,0.006871895,0.033876937,0.076279536,0.05050863,0.97371155
0,0.96630883,0.2200721,0.3437499,0.9904186,0.9981462,0.97915626,0.9965527,0.40823182,0.0035696998,0.3672269,0.999913,0.99901366,0.2913846,1.0,0.012444431,0.32008383,0.12970577,0.34603482,0.99956423
0,0.99742377,0.12076465,0.992831,0.9558942,0.999997,0.99843556,0.99999857,0.9999919,0.9992575,0.9999101,0.99999917,0.99989796,0.99933904,1.0,0.09794093,0.42198852,0.75642234,0.6109989,0.9999999
0,0.999813,0.9975821,0.018310254,0.99951017,0.9494123,0.9990282,0.99982554,1.0,0.9625181,0.9975702,0.99949384,1.0,0.9653944,0.99999595,0.7817575,0.52049696,0.7877899,0.37641948,0.9999865
0,0.9366535,0.83620226,0.9798416,0.98028094,0.9998964,0.99513215,0.99999917,0.99995816,0.92992777,0.9992084,0.9745034,0.99770314,0.99659485,0.9999999,0.9677594,0.56160265,0.16435961,0.23891392,1.0
0,1.0,0.73610103,0.99599946,0.99663526,0.9999764,0.9979746,0.9999343,0.9999759,0.9771145,0.99553406,0.9497685,0.99623364,0.99501824,0.99999964,0.99996316,0.68943363,0.109996684,0.99855465,0.9997571
0,0.89156985,0.8164898,0.98712486,0.43182737,0.99795604,0.9564139,0.07116983,0.9971955,0.7219643,0.9921067,0.9827256,0.28663385,0.9799043,0.9999993,0.993216,0.36952034,0.2382944,0.05828535,0.9959518
0,0.99994147,0.24645282,0.9986823,0.985028,0.9883237,0.92379427,0.9976902,1.0,0.97322065,0.99989116,0.9993697,0.99999976,0.5537932,0.99999976,0.98345196,0.96540684,0.011972262,0.010097138,0.9999989
0,0.8588228,0.046315696,0.3301921,0.0964838,0.9915386,0.9946531,0.99147683,1.0,0.54975563,0.9999918,0.9000827,0.9724674,0.95218253,0.99999535,0.11036326,0.3604156,0.004546241,0.00014440353,0.9999994
0,0.8840827,0.05367574,0.00912368,0.79885024,0.999143,0.051895708,0.9953366,1.0,0.88792986,0.99874663,0.9997662,0.7998482,0.9677691,0.9999914,0.13292691,0.1592072,0.0017900108,0.0013015511,1.0
0,0.9871229,0.35369608,0.09998064,0.92631924,0.86110187,0.69095206,0.96351266,1.0,0.9380621,0.9959423,0.97388315,0.6878176,0.8878117,0.9998006,0.08588896,0.10281719,0.03360424,0.0006486362,0.9999949
0,0.99115974,0.7154408,0.890904,0.99613297,0.99043113,0.9971105,1.0,1.0,0.7314849,0.9999995,0.9974016,0.999806,0.99073,0.9999995,0.3371794,0.57389677,0.7931432,0.075794294,0.99999964
0,0.8749978,0.5221018,0.95514375,0.86672497,0.9766574,0.9218417,0.9999403,1.0,0.98119545,0.99996555,0.9918487,0.998835,0.8576722,0.99999714,0.3266414,0.942608,0.99961925,0.08596997,0.9999958
0,0.9708437,0.82054317,0.99556375,0.9995228,0.99619734,0.90059304,0.99998105,1.0,0.99638414,0.9987588,0.99993896,0.99998057,0.94397706,0.99999714,0.97189337,0.73644346,0.9704065,0.0062513105,0.9998233
0,0.97640663,0.9398015,0.94428015,0.997969,0.99893945,0.7857951,0.06025549,1.0,0.9754597,0.9983689,0.99999774,0.9998406,0.31217375,0.8776938,0.47277412,0.5592282,0.09048672,0.005648509,0.99939835
0,0.57849413,0.13976574,0.9967362,0.52768177,0.9993499,0.19292502,0.62567514,1.0,0.6770998,0.99991095,0.9687863,0.9357847,0.99039674,0.9999939,0.29567757,0.7471959,0.1521531,9.908015e-05,0.9998754
0,0.9975668,0.04235951,0.06427295,0.055551156,0.99904317,0.7243019,0.99933165,0.9999881,0.9292372,0.99001044,0.004564053,0.71236664,0.9721533,0.9999999,0.99362695,0.14429586,0.04975039,0.00033225564,0.9999994
0,1.0,0.94378763,0.57267326,0.99994516,0.8910805,0.998961,0.9176109,0.99999475,0.99999857,0.99826247,0.9999589,0.9464682,0.9996026,0.9999989,0.9977519,0.9865072,0.97951895,0.10799045,0.9999975
0,0.9980167,0.7388549,0.944785,0.9726437,0.99927753,0.969022,0.99892503,1.0,0.5600121,0.99929607,0.9363516,0.997891,0.9921714,0.99581355,0.5180647,0.9109705,0.007092647,0.00095845025,0.99998474
0,0.23052572,0.28387862,0.14748959,0.9959787,0.958439,0.44040886,0.92179954,0.99932873,0.7017212,0.99981064,0.9727085,0.57873964,0.92976576,0.9999988,0.53675365,0.7382299,0.020826727,0.0006948847,0.79814273
0,0.9907521,0.18483642,0.9096143,0.9616622,0.9685158,0.6414066,0.9999968,1.0,0.94585687,0.9956591,0.99995756,0.9999982,0.96981615,0.95119375,0.9711294,0.5833631,0.028224908,0.0008997327,0.9999989
0,0.96591294,0.24967805,0.80158335,0.8748127,0.8584429,0.9580794,0.9999995,0.9984724,0.3334032,0.9999547,0.9937372,0.49731204,0.949611,0.99684626,0.9428185,0.9716329,0.0064197057,0.02323056,0.9921566
0,0.748037,0.2905526,0.3935503,0.9835518,0.96270776,0.9541888,0.99522024,0.9999989,0.09782156,0.6477442,0.24592608,0.012311363,0.39575306,0.9856489,0.037025772,0.48343647,0.036860358,0.00021452089,0.9999999
0,0.8264831,0.1982287,0.5832242,0.3740493,0.7539315,0.6319381,0.8580422,0.9998734,0.23930198,0.9091091,0.9997788,0.5837787,0.3963123,1.0,0.025012853,0.89069206,0.7269993,0.022771377,0.7151063
0,0.99518365,0.39548963,0.03504327,0.77986246,0.9972887,0.35230342,0.99987113,0.9999919,0.6005479,0.9982346,0.015441448,0.9055732,0.3574798,0.99986887,0.031370953,0.7013719,0.19913043,0.002044554,0.9999999
0,0.010965637,0.13959266,0.9793848,0.44409317,0.71487963,0.17730689,0.84877336,0.99266726,0.00011645657,0.95587176,0.73475987,0.7161755,0.43750995,0.9999999,0.00095046137,0.23572716,0.0006679718,0.0018985727,0.99999833
0,0.09290846,0.40329784,0.7345828,0.9976162,0.9892279,0.32790208,0.99845135,0.9833799,0.017642364,1.0,0.9999945,0.99999285,0.9999856,0.9995178,0.9984909,0.9098349,0.05095853,0.20651855,0.9869043
0,0.53624356,0.4827354,0.88937694,0.92109424,0.93919164,0.78646773,0.9968837,0.9999497,0.65137166,0.97020906,0.9703826,0.86874235,0.39875597,0.9998443,0.31155697,0.876656,0.0008278968,0.009350791,0.9999896
0,0.97729343,0.5559869,0.44085255,0.8875349,0.99875665,0.5701009,0.73282266,0.9999995,0.16411552,0.9961092,0.9996208,0.5274347,0.96610695,0.9979814,0.022600057,0.82553387,0.00010792116,0.0065108235,0.12973441
0,0.9977043,0.3038689,0.5286587,0.8797763,0.9995759,0.99533457,0.97932124,0.99773335,0.9983907,0.99947923,0.66231465,0.9899596,0.5621141,0.9999553,0.9906247,0.96530914,0.021722697,0.005991145,0.99980336
0,0.9293835,0.055142064,0.98636657,0.9974559,0.9995889,0.9954821,0.999907,0.99999964,0.9999883,0.99959904,0.41779655,0.99992585,0.74079585,1.0,0.91222674,0.9597082,0.016113237,0.013717551,0.9999989
0,0.047230214,0.1636862,0.14021231,0.5686818,0.06749751,0.9986847,0.999819,0.9993278,0.22557902,0.949209,0.37553227,0.99926907,0.81083196,0.9999994,0.0067417827,0.38829157,0.037783597,0.0023673093,0.9999405
0,0.0028335801,0.3241072,0.93404585,0.49705052,0.9871335,0.97798437,0.97676873,0.98205847,0.99789375,0.9963277,0.99999714,0.95685947,0.56272227,1.0,0.0052475017,0.06833306,0.8124493,0.114312954,0.99997365
0,0.9994536,0.23849307,0.5097903,0.932141,0.5768732,0.97469896,0.96777046,0.9997633,0.23710975,0.9832277,0.8090748,0.94547856,0.8881296,0.0021024821,0.99829346,0.7245307,0.57040334,0.015116764,0.6649238
0,0.61461705,0.42492288,0.22050169,0.9247285,0.5095339,0.87899834,0.99998045,0.9999949,0.98942447,0.99999,0.00015614783,0.9788775,0.94863266,0.9999827,0.99709487,0.85275614,0.023664584,0.0012022742,0.99998915
