gan,label,name,seed,snapshot,type
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1272397-lb_0--424ac3d6.png,1272397,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5008109-lb_0--532e58c3.png,5008109,10000,pggan
stylegan,0,-seed_8960928-lb_0--7a1a6a3f.png,8960928,10526,stylegan
stylegan,0,-seed_1521111-lb_0--f12fa002.png,1521111,10526,stylegan
stylegan,0,-seed_1266983-lb_0--8d2d179b.png,1266983,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1225843-lb_0--accdd8fb.png,1225843,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6107557-lb_0--464f196c.png,6107557,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1245986-lb_0--dd93db53.png,1245986,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8089378-lb_0--8304d594.png,8089378,10512,pggan
stylegan,0,-seed_1969939-lb_0--3416c615.png,1969939,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7312413-lb_0--5974e227.png,7312413,10512,pggan
stylegan,0,-seed_1319492-lb_0--28287d20.png,1319492,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6625264-lb_0--5b5462ba.png,6625264,10512,pggan
stylegan,0,-seed_4434747-lb_0--b5f49851.png,4434747,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8371756-lb_0--02728c81.png,8371756,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1160579-lb_0--6311641d.png,1160579,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8671748-lb_0--42882648.png,8671748,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1758333-lb_0--49682c26.png,1758333,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5131837-lb_0--35f88510.png,5131837,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9973793-lb_0--b798e021.png,9973793,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3215176-lb_0--5bc65653.png,3215176,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9212356-lb_0--e695ad15.png,9212356,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6898973-lb_0--6e1b9a42.png,6898973,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2161307-lb_0--ae73cb9f.png,2161307,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6703524-lb_0--81b0cf41.png,6703524,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3379805-lb_0--b71c3b3e.png,3379805,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9084-lb_0--e08073e1.png,9084,10000,pggan
stylegan,0,-seed_4114771-lb_0--49bf6c54.png,4114771,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1433038-lb_0--4d61dad6.png,1433038,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4380659-lb_0--6f075131.png,4380659,7204,pggan
stylegan,0,-seed_1826178-lb_0--1c17daad.png,1826178,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6704003-lb_0--0aa61d60.png,6704003,7204,pggan
stylegan,0,-seed_2852564-lb_0--8cb4fa58.png,2852564,10526,stylegan
stylegan,0,-seed_9857381-lb_0--20b8ad86.png,9857381,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6015489-lb_0--68d496f8.png,6015489,10000,pggan
stylegan,0,-seed_8892490-lb_0--61924fe0.png,8892490,10526,stylegan
stylegan,0,-seed_3226454-lb_0--f3973a0c.png,3226454,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4909795-lb_0--3ebb73d9.png,4909795,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8628158-lb_0--a498e4b7.png,8628158,7204,pggan
stylegan,0,-seed_5558725-lb_0--69e92ee2.png,5558725,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9867242-lb_0--361b03f5.png,9867242,10512,pggan
stylegan,0,-seed_1120815-lb_0--bb6fb87a.png,1120815,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3007425-lb_0--89d618ad.png,3007425,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5753145-lb_0--1c64ea61.png,5753145,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1186374-lb_0--a586ceec.png,1186374,10512,pggan
stylegan,0,-seed_7484033-lb_0--69a53012.png,7484033,10526,stylegan
stylegan,0,-seed_2213824-lb_0--703bad35.png,2213824,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6806429-lb_0--2ee560e8.png,6806429,10000,pggan
stylegan,0,-seed_6390756-lb_0--78a49067.png,6390756,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3048110-lb_0--e11e5fe3.png,3048110,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1857301-lb_0--4f3069e1.png,1857301,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2031659-lb_0--ffcef2d5.png,2031659,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5080476-lb_0--0afedca1.png,5080476,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3522908-lb_0--4881883b.png,3522908,10000,pggan
stylegan,0,-seed_481842-lb_0--4c17d50e.png,481842,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3967058-lb_0--2133ed18.png,3967058,10512,pggan
stylegan,0,-seed_4244155-lb_0--5a2d8326.png,4244155,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1579324-lb_0--4e895d69.png,1579324,7204,pggan
stylegan,0,-seed_8089013-lb_0--1a6a9755.png,8089013,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4678068-lb_0--59bffee3.png,4678068,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3112207-lb_0--4b68c3b3.png,3112207,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7875614-lb_0--9c43c63e.png,7875614,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_651909-lb_0--7dad90f6.png,651909,10512,pggan
stylegan,0,-seed_4550659-lb_0--4baea8ca.png,4550659,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_7945117-lb_0--e09c7b95.png,7945117,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8939857-lb_0--db7d48fe.png,8939857,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2520190-lb_0--e2713404.png,2520190,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7418700-lb_0--3eba513a.png,7418700,10512,pggan
stylegan,0,-seed_5351530-lb_0--bf76b8aa.png,5351530,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3626924-lb_0--4e566fd2.png,3626924,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4525633-lb_0--fbf4f6cc.png,4525633,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1318328-lb_0--658ad736.png,1318328,10000,pggan
stylegan,0,-seed_6665587-lb_0--8e5de663.png,6665587,10526,stylegan
stylegan,0,-seed_3918610-lb_0--565d0b79.png,3918610,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6152322-lb_0--e27545fa.png,6152322,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2851676-lb_0--149d75ec.png,2851676,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1177370-lb_0--e019f5c5.png,1177370,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2698883-lb_0--9611a994.png,2698883,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3465594-lb_0--562be5ae.png,3465594,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_428315-lb_0--118a663a.png,428315,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8276076-lb_0--e38b8559.png,8276076,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5347114-lb_0--37afbec2.png,5347114,10512,pggan
stylegan,0,-seed_2810465-lb_0--bc0e51c6.png,2810465,10526,stylegan
stylegan,0,-seed_7250474-lb_0--da0a2bf6.png,7250474,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9899094-lb_0--b0259af4.png,9899094,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4327086-lb_0--731e0304.png,4327086,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3829932-lb_0--d539bb0f.png,3829932,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4321749-lb_0--36d39707.png,4321749,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8604681-lb_0--756f5dab.png,8604681,10000,pggan
stylegan,0,-seed_3810702-lb_0--84864896.png,3810702,10526,stylegan
stylegan,0,-seed_190782-lb_0--3e11c6a7.png,190782,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5496285-lb_0--9a544272.png,5496285,10000,pggan
stylegan,0,-seed_9145770-lb_0--e4b3da47.png,9145770,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_7083917-lb_0--fc971afe.png,7083917,7204,pggan
stylegan,0,-seed_2378624-lb_0--447fa471.png,2378624,10526,stylegan
stylegan,0,-seed_7476986-lb_0--02b70856.png,7476986,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9943018-lb_0--fe5d3fc5.png,9943018,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2746911-lb_0--455fcf2f.png,2746911,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1610293-lb_0--ac5f9674.png,1610293,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6033664-lb_0--b1540dd6.png,6033664,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1976271-lb_0--8cba1ef3.png,1976271,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1110668-lb_0--fb608d4a.png,1110668,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7990404-lb_0--71030d9a.png,7990404,10000,pggan
stylegan,0,-seed_8412156-lb_0--2dfb5f06.png,8412156,10526,stylegan
stylegan,0,-seed_2325675-lb_0--3a72962f.png,2325675,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3318164-lb_0--5767bbe6.png,3318164,10000,pggan
stylegan,0,-seed_7154035-lb_0--263dc998.png,7154035,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1150501-lb_0--60488e6c.png,1150501,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3825233-lb_0--2b299eea.png,3825233,10000,pggan
stylegan,0,-seed_7869673-lb_0--fb24dd8a.png,7869673,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3677570-lb_0--06510158.png,3677570,10000,pggan
stylegan,0,-seed_6200206-lb_0--c69bbebe.png,6200206,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5791077-lb_0--9c5ba0be.png,5791077,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7040605-lb_0--cc9a708c.png,7040605,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_552804-lb_0--d2ffdf7d.png,552804,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_182740-lb_0--d2ae083f.png,182740,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4028017-lb_0--deeb09d2.png,4028017,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4226084-lb_0--a9f8adb9.png,4226084,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_810240-lb_0--d353e65d.png,810240,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1030542-lb_0--a49848b9.png,1030542,7204,pggan
stylegan,0,-seed_836392-lb_0--906a540b.png,836392,10526,stylegan
stylegan,0,-seed_468602-lb_0--2918cdb2.png,468602,10526,stylegan
stylegan,0,-seed_9847948-lb_0--f12996c0.png,9847948,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5514933-lb_0--4181ba45.png,5514933,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6411652-lb_0--c58e0580.png,6411652,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_7135665-lb_0--846bac25.png,7135665,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_376149-lb_0--4394ff06.png,376149,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2218925-lb_0--9159bb4f.png,2218925,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6041929-lb_0--f67e4ff6.png,6041929,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1531337-lb_0--97305cb7.png,1531337,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_894053-lb_0--e75c5464.png,894053,10000,pggan
stylegan,0,-seed_9755129-lb_0--0dc9b05a.png,9755129,10526,stylegan
stylegan,0,-seed_5045069-lb_0--f03fc52c.png,5045069,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1272136-lb_0--34a0ae3d.png,1272136,10000,pggan
stylegan,0,-seed_312322-lb_0--4ee41d43.png,312322,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2329995-lb_0--f58d1080.png,2329995,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4804562-lb_0--ca792147.png,4804562,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_7784973-lb_0--8319427b.png,7784973,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7853919-lb_0--48583abc.png,7853919,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5524535-lb_0--a0beb8b4.png,5524535,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3285231-lb_0--011c710d.png,3285231,7204,pggan
stylegan,0,-seed_673330-lb_0--d5d1befa.png,673330,10526,stylegan
stylegan,0,-seed_4455882-lb_0--8bbc5bb3.png,4455882,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3998866-lb_0--750c1aa0.png,3998866,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9381380-lb_0--3d6e665e.png,9381380,10512,pggan
stylegan,0,-seed_9029792-lb_0--1eef3b21.png,9029792,10526,stylegan
stylegan,0,-seed_6455706-lb_0--ddc36c5d.png,6455706,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5640708-lb_0--2369f8d6.png,5640708,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7612227-lb_0--062d6622.png,7612227,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3387732-lb_0--f0503eff.png,3387732,10512,pggan
stylegan,0,-seed_9699437-lb_0--f5e0dc8f.png,9699437,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5957347-lb_0--be977fee.png,5957347,10512,pggan
stylegan,0,-seed_8824613-lb_0--1713e0b2.png,8824613,10526,stylegan
stylegan,0,-seed_7588672-lb_0--0e193cae.png,7588672,10526,stylegan
stylegan,0,-seed_2242347-lb_0--24e4236a.png,2242347,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4292521-lb_0--f31a07ce.png,4292521,10512,pggan
stylegan,0,-seed_4613071-lb_0--587c02d8.png,4613071,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1284247-lb_0--65de406a.png,1284247,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7022022-lb_0--201b711d.png,7022022,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7692590-lb_0--139a8658.png,7692590,10512,pggan
stylegan,0,-seed_4753177-lb_0--ab0fe287.png,4753177,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7059888-lb_0--0bd1892d.png,7059888,10000,pggan
stylegan,0,-seed_7824518-lb_0--b5f2e9a9.png,7824518,10526,stylegan
stylegan,0,-seed_6089798-lb_0--c23233d7.png,6089798,10526,stylegan
stylegan,0,-seed_8603182-lb_0--1dab624e.png,8603182,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4793631-lb_0--a921a219.png,4793631,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6126575-lb_0--bc604aab.png,6126575,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1571736-lb_0--6cc0ba96.png,1571736,7204,pggan
stylegan,0,-seed_4254686-lb_0--d711cf06.png,4254686,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5922339-lb_0--ba06e5f8.png,5922339,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7060811-lb_0--94eb58c0.png,7060811,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1795051-lb_0--a13c7759.png,1795051,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2903874-lb_0--6729af74.png,2903874,7204,pggan
stylegan,0,-seed_4338119-lb_0--2790e710.png,4338119,10526,stylegan
stylegan,0,-seed_7984392-lb_0--d001e4a9.png,7984392,10526,stylegan
stylegan,0,-seed_7426745-lb_0--8f3abeae.png,7426745,10526,stylegan
stylegan,0,-seed_4213307-lb_0--55a49d02.png,4213307,10526,stylegan
stylegan,0,-seed_9847387-lb_0--d8938e82.png,9847387,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_455381-lb_0--6a099ace.png,455381,10000,pggan
stylegan,0,-seed_1098-lb_0--1b397e8d.png,1098,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3635579-lb_0--70f6646e.png,3635579,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4378513-lb_0--4ef2e4cf.png,4378513,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_7328410-lb_0--e5c43164.png,7328410,7204,pggan
stylegan,0,-seed_2414131-lb_0--9ec6c7b9.png,2414131,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_889568-lb_0--bec9aa72.png,889568,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4778450-lb_0--f6ec6194.png,4778450,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_505433-lb_0--8cb7da9f.png,505433,7204,pggan
stylegan,0,-seed_6207533-lb_0--a89dbffc.png,6207533,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1768023-lb_0--e33ac849.png,1768023,10000,pggan
stylegan,0,-seed_4163815-lb_0--c3332d30.png,4163815,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8629586-lb_0--42cc5610.png,8629586,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6316927-lb_0--b4f0385d.png,6316927,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3674082-lb_0--86ba6ca8.png,3674082,10512,pggan
stylegan,0,-seed_6722200-lb_0--d9d75b7c.png,6722200,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5967474-lb_0--b9954d34.png,5967474,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4250942-lb_0--60bafd4a.png,4250942,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3767905-lb_0--abb84dd2.png,3767905,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_406812-lb_0--260178b2.png,406812,10000,pggan
stylegan,0,-seed_9544911-lb_0--2ec67d6e.png,9544911,10526,stylegan
stylegan,0,-seed_2776426-lb_0--05376b5d.png,2776426,10526,stylegan
stylegan,0,-seed_425079-lb_0--e9bba551.png,425079,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2725647-lb_0--f883341a.png,2725647,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8943483-lb_0--2a3c3dfa.png,8943483,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8158494-lb_0--92425d27.png,8158494,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4412765-lb_0--21247e3c.png,4412765,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7055965-lb_0--7eb7a7d9.png,7055965,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7748761-lb_0--85477972.png,7748761,10000,pggan
stylegan,0,-seed_6058232-lb_0--17bdb69b.png,6058232,10526,stylegan
stylegan,0,-seed_2615519-lb_0--69dc8be3.png,2615519,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4901937-lb_0--44aabe53.png,4901937,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4859180-lb_0--171bf32a.png,4859180,7204,pggan
stylegan,0,-seed_4682862-lb_0--10819042.png,4682862,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9612757-lb_0--d293cae1.png,9612757,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1385611-lb_0--8e0a1ce7.png,1385611,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9641756-lb_0--b4643e77.png,9641756,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2264076-lb_0--64e26202.png,2264076,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6862442-lb_0--8abda590.png,6862442,10000,pggan
stylegan,0,-seed_4036028-lb_0--997420fb.png,4036028,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_960354-lb_0--e3c38f11.png,960354,10000,pggan
stylegan,0,-seed_2389986-lb_0--1cdcedd9.png,2389986,10526,stylegan
stylegan,0,-seed_6473429-lb_0--04814a3f.png,6473429,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_7097565-lb_0--85045c08.png,7097565,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_143029-lb_0--6fa80030.png,143029,7204,pggan
stylegan,0,-seed_766562-lb_0--8f3a60a6.png,766562,10526,stylegan
stylegan,0,-seed_3585075-lb_0--0ad19e7a.png,3585075,10526,stylegan
stylegan,0,-seed_9100130-lb_0--1e358467.png,9100130,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7972995-lb_0--7bf625e3.png,7972995,10512,pggan
stylegan,0,-seed_9854719-lb_0--d6ed91a0.png,9854719,10526,stylegan
stylegan,0,-seed_8966603-lb_0--97f0dbfd.png,8966603,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1974695-lb_0--40409921.png,1974695,10512,pggan
stylegan,0,-seed_2216565-lb_0--f628e44a.png,2216565,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9896688-lb_0--1336a65d.png,9896688,7204,pggan
stylegan,0,-seed_714415-lb_0--3e30a452.png,714415,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_628035-lb_0--99ae5993.png,628035,10000,pggan
stylegan,0,-seed_7769199-lb_0--c83e77e2.png,7769199,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2238801-lb_0--1a09a5d5.png,2238801,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1963850-lb_0--119bd92c.png,1963850,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_7713378-lb_0--451b2601.png,7713378,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_31728-lb_0--3c470deb.png,31728,7204,pggan
stylegan,0,-seed_7303340-lb_0--6857eee0.png,7303340,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7562631-lb_0--55e72b05.png,7562631,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1538081-lb_0--2c77dd85.png,1538081,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9990361-lb_0--429245c9.png,9990361,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6230519-lb_0--06473688.png,6230519,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1911812-lb_0--a2d82b9a.png,1911812,7204,pggan
stylegan,0,-seed_2127682-lb_0--e292a980.png,2127682,10526,stylegan
stylegan,0,-seed_7118958-lb_0--40480b4c.png,7118958,10526,stylegan
stylegan,0,-seed_5951480-lb_0--90524eea.png,5951480,10526,stylegan
stylegan,0,-seed_4260292-lb_0--e8279c2e.png,4260292,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8604106-lb_0--e57549b4.png,8604106,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6293104-lb_0--34852bf1.png,6293104,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2398599-lb_0--163bd37b.png,2398599,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9167026-lb_0--b9efdf1d.png,9167026,10000,pggan
stylegan,0,-seed_4049878-lb_0--fb09f316.png,4049878,10526,stylegan
stylegan,0,-seed_7368786-lb_0--dc064ca5.png,7368786,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3509205-lb_0--62fc7c90.png,3509205,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8176392-lb_0--025549ec.png,8176392,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5604505-lb_0--a843319f.png,5604505,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6445581-lb_0--bcf7f589.png,6445581,7204,pggan
