name,psi,randomize_noise,seed,snapshot
psi_-1-seed_3585046-lb_1--b476285d.png,-1.0,True,3585046,009726
psi_0-seed_1537064-lb_1--0ab594d9.png,0.0,True,1537064,009726
psi_0-seed_2351278-lb_1--bd2ffbcf.png,0.0,True,2351278,009726
psi_-0.5-seed_937402-lb_1--ab1781d0.png,-0.5,True,937402,009726
psi_-1-seed_5616526-lb_1--7a251588.png,-1.0,True,5616526,009726
psi_0.5-seed_4627719-lb_1--9bab81b8.png,0.5,True,4627719,009726
psi_0.5-seed_7555752-lb_1--dceb36e6.png,0.5,True,7555752,009726
psi_1-seed_508332-lb_1--0c3c81b3.png,1.0,True,508332,009726
psi_0.5-seed_3228881-lb_1--c918f721.png,0.5,True,3228881,009726
psi_0.7-seed_5125692-lb_1--1f517294.png,0.7,True,5125692,009726
psi_-1-seed_2846365-lb_1--03194338.png,-1.0,True,2846365,009726
psi_0-seed_8333144-lb_1--e88206cc.png,0.0,True,8333144,009726
psi_1-seed_5140276-lb_1--c798bc40.png,1.0,True,5140276,009726
psi_1-seed_703192-lb_1--54ded328.png,1.0,True,703192,009726
psi_0.7-seed_3910710-lb_1--b5e1fac9.png,0.7,True,3910710,009726
psi_0.7-seed_7959122-lb_1--79069270.png,0.7,True,7959122,009726
psi_0.5-seed_3916383-lb_1--a4fe6a61.png,0.5,True,3916383,009726
psi_-1-seed_6779325-lb_1--c0d3daf2.png,-1.0,True,6779325,009726
psi_0-seed_7774246-lb_1--d0998360.png,0.0,True,7774246,009726
psi_0.5-seed_3013325-lb_1--a4a4da25.png,0.5,True,3013325,009726
psi_0.7-seed_2853840-lb_1--6bba34e0.png,0.7,True,2853840,009726
psi_0-seed_6603247-lb_1--040f877e.png,0.0,True,6603247,009726
psi_0.7-seed_3789184-lb_1--c5684631.png,0.7,True,3789184,009726
psi_-0.5-seed_2370414-lb_1--a428fa23.png,-0.5,True,2370414,009726
psi_0-seed_320161-lb_1--f8750cdd.png,0.0,True,320161,009726
psi_0-seed_3822683-lb_1--b4a458b4.png,0.0,True,3822683,009726
psi_1-seed_9818129-lb_1--9a1ed1bc.png,1.0,True,9818129,009726
psi_0-seed_5264982-lb_1--4f4c70be.png,0.0,True,5264982,009726
psi_0.5-seed_940055-lb_1--e3f18b89.png,0.5,True,940055,009726
psi_1-seed_8174787-lb_1--10f44b96.png,1.0,True,8174787,009726
psi_-0.5-seed_1688380-lb_1--4454c820.png,-0.5,True,1688380,009726
psi_1-seed_6857337-lb_1--7dec758b.png,1.0,True,6857337,009726
psi_0-seed_8021761-lb_1--70391b12.png,0.0,True,8021761,009726
psi_0.7-seed_2871960-lb_1--45476841.png,0.7,True,2871960,009726
psi_-1-seed_6169440-lb_1--abe0fa9d.png,-1.0,True,6169440,009726
psi_-1-seed_3166946-lb_1--6a4c600d.png,-1.0,True,3166946,009726
psi_0.7-seed_5943783-lb_1--a81dc11a.png,0.7,True,5943783,009726
psi_-1-seed_199348-lb_1--c4f46907.png,-1.0,True,199348,009726
psi_0-seed_4069769-lb_1--7d17cf2e.png,0.0,True,4069769,009726
psi_0-seed_7636697-lb_1--3678a7f3.png,0.0,True,7636697,009726
psi_0.5-seed_5942212-lb_1--0aa9af9e.png,0.5,True,5942212,009726
psi_1-seed_6562121-lb_1--3a1b627f.png,1.0,True,6562121,009726
psi_-0.5-seed_1128550-lb_1--026bc755.png,-0.5,True,1128550,009726
psi_1-seed_8208068-lb_1--fd70c5bc.png,1.0,True,8208068,009726
psi_0.5-seed_4976842-lb_1--1b5430a8.png,0.5,True,4976842,009726
psi_0.7-seed_2408452-lb_1--1649f3a0.png,0.7,True,2408452,009726
psi_0.7-seed_4873892-lb_1--38c27f43.png,0.7,True,4873892,009726
psi_0.5-seed_8543038-lb_1--e013e8e4.png,0.5,True,8543038,009726
psi_0.7-seed_5776657-lb_1--ba56f305.png,0.7,True,5776657,009726
psi_0.7-seed_6847859-lb_1--cf9b61fd.png,0.7,True,6847859,009726
psi_-0.5-seed_9775859-lb_1--893c58db.png,-0.5,True,9775859,009726
psi_-1-seed_2716683-lb_1--32a650e2.png,-1.0,True,2716683,009726
psi_0.7-seed_5242151-lb_1--08513549.png,0.7,True,5242151,009726
psi_-1-seed_7958974-lb_1--3f6a94a0.png,-1.0,True,7958974,009726
psi_-1-seed_9215396-lb_1--56337b55.png,-1.0,True,9215396,009726
psi_-0.5-seed_344408-lb_1--f71b56da.png,-0.5,True,344408,009726
psi_0.5-seed_1099242-lb_1--3c46011d.png,0.5,True,1099242,009726
psi_-1-seed_8071767-lb_1--46ce4694.png,-1.0,True,8071767,009726
psi_0.7-seed_4423916-lb_1--158929f0.png,0.7,True,4423916,009726
psi_0.5-seed_6973189-lb_1--66c07276.png,0.5,True,6973189,009726
psi_-0.5-seed_6868116-lb_1--bf670804.png,-0.5,True,6868116,009726
psi_0.5-seed_946283-lb_1--b327821b.png,0.5,True,946283,009726
psi_0-seed_4561496-lb_1--b2ca5ec3.png,0.0,True,4561496,009726
psi_-1-seed_8233007-lb_1--92cdfbd2.png,-1.0,True,8233007,009726
psi_0-seed_7047253-lb_1--a5e3604f.png,0.0,True,7047253,009726
psi_0-seed_4729805-lb_1--c1e6d26c.png,0.0,True,4729805,009726
psi_0-seed_1066853-lb_1--96814e76.png,0.0,True,1066853,009726
psi_-0.5-seed_786246-lb_1--a0167dc9.png,-0.5,True,786246,009726
psi_-0.5-seed_6725781-lb_1--4b35647e.png,-0.5,True,6725781,009726
psi_0-seed_4649972-lb_1--403e844f.png,0.0,True,4649972,009726
psi_0.7-seed_2074040-lb_1--95e431e3.png,0.7,True,2074040,009726
psi_-0.5-seed_1548161-lb_1--a28bcd63.png,-0.5,True,1548161,009726
psi_-0.5-seed_4733626-lb_1--ade3a39a.png,-0.5,True,4733626,009726
psi_0-seed_1816654-lb_1--26f9df89.png,0.0,True,1816654,009726
psi_1-seed_9326265-lb_1--a8425fec.png,1.0,True,9326265,009726
psi_0.5-seed_2937002-lb_1--cf2b97a8.png,0.5,True,2937002,009726
psi_0.5-seed_1920212-lb_1--f7b2a1d8.png,0.5,True,1920212,009726
psi_-0.5-seed_4649394-lb_1--76f8f1d7.png,-0.5,True,4649394,009726
psi_-0.5-seed_1192215-lb_1--921ccfb3.png,-0.5,True,1192215,009726
psi_-1-seed_7626065-lb_1--8b07669c.png,-1.0,True,7626065,009726
psi_0.7-seed_4109309-lb_1--653c3173.png,0.7,True,4109309,009726
psi_0.7-seed_1143396-lb_1--4d764deb.png,0.7,True,1143396,009726
psi_-0.5-seed_3583965-lb_1--dcdaf0b3.png,-0.5,True,3583965,009726
psi_0.5-seed_4627582-lb_1--9d54e71d.png,0.5,True,4627582,009726
psi_-1-seed_2364526-lb_1--45375a56.png,-1.0,True,2364526,009726
psi_1-seed_4484683-lb_1--6a57e291.png,1.0,True,4484683,009726
psi_1-seed_899631-lb_1--b27fc633.png,1.0,True,899631,009726
psi_-1-seed_5243871-lb_1--7d3e9fa0.png,-1.0,True,5243871,009726
psi_1-seed_2744219-lb_1--502ac19f.png,1.0,True,2744219,009726
psi_-0.5-seed_914486-lb_1--f08736c6.png,-0.5,True,914486,009726
psi_-0.5-seed_7805954-lb_1--a6adacfd.png,-0.5,True,7805954,009726
psi_-0.5-seed_6828829-lb_1--0685f8b3.png,-0.5,True,6828829,009726
psi_0.5-seed_680139-lb_1--8ef5a12b.png,0.5,True,680139,009726
psi_0.5-seed_324568-lb_1--38a46013.png,0.5,True,324568,009726
psi_-0.5-seed_4277403-lb_1--698b99d1.png,-0.5,True,4277403,009726
psi_0.7-seed_975438-lb_1--d7c32004.png,0.7,True,975438,009726
psi_0.5-seed_1956428-lb_1--2fcfb983.png,0.5,True,1956428,009726
psi_0.5-seed_4537969-lb_1--d601d275.png,0.5,True,4537969,009726
psi_0.5-seed_8685672-lb_1--27735ff3.png,0.5,True,8685672,009726
psi_1-seed_7685151-lb_1--473d9f4a.png,1.0,True,7685151,009726
psi_0.7-seed_5135818-lb_1--1c2ea2cf.png,0.7,True,5135818,009726
psi_0.7-seed_4187515-lb_1--ba02f788.png,0.7,True,4187515,009726
psi_-1-seed_7682754-lb_1--272bda3c.png,-1.0,True,7682754,009726
psi_1-seed_4053345-lb_1--ee8c8b1b.png,1.0,True,4053345,009726
psi_-0.5-seed_1892854-lb_1--ee4b07de.png,-0.5,True,1892854,009726
psi_-0.5-seed_8444089-lb_1--7ed17e91.png,-0.5,True,8444089,009726
psi_0.7-seed_3670584-lb_1--367d9f43.png,0.7,True,3670584,009726
psi_-1-seed_853268-lb_1--5ec5042e.png,-1.0,True,853268,009726
psi_0.7-seed_8453862-lb_1--1bb0b84d.png,0.7,True,8453862,009726
psi_0.7-seed_935457-lb_1--d0e299f6.png,0.7,True,935457,009726
psi_0.7-seed_7328494-lb_1--0090bf24.png,0.7,True,7328494,009726
psi_0.7-seed_3939684-lb_1--b1d90751.png,0.7,True,3939684,009726
psi_-0.5-seed_814049-lb_1--cb9b3581.png,-0.5,True,814049,009726
psi_1-seed_8930726-lb_1--1c3dc372.png,1.0,True,8930726,009726
psi_0.7-seed_7745018-lb_1--76273055.png,0.7,True,7745018,009726
psi_-1-seed_1874476-lb_1--77fb7c3e.png,-1.0,True,1874476,009726
psi_0.5-seed_5422249-lb_1--0f0f6906.png,0.5,True,5422249,009726
psi_-1-seed_6683475-lb_1--4332574b.png,-1.0,True,6683475,009726
psi_-0.5-seed_2758296-lb_1--39bedcc7.png,-0.5,True,2758296,009726
psi_0.5-seed_8807155-lb_1--ad3c2461.png,0.5,True,8807155,009726
psi_0.7-seed_1275452-lb_1--0bd4fa8c.png,0.7,True,1275452,009726
psi_1-seed_7207453-lb_1--1506a7d3.png,1.0,True,7207453,009726
psi_0.5-seed_1680531-lb_1--7c4be4e8.png,0.5,True,1680531,009726
psi_0.5-seed_4572354-lb_1--b52b3310.png,0.5,True,4572354,009726
psi_0.7-seed_9678720-lb_1--9e296694.png,0.7,True,9678720,009726
psi_0.7-seed_6428895-lb_1--ed392845.png,0.7,True,6428895,009726
psi_-0.5-seed_8608258-lb_1--0a29bc4d.png,-0.5,True,8608258,009726
psi_1-seed_5246998-lb_1--6a18ad33.png,1.0,True,5246998,009726
psi_0-seed_9265173-lb_1--29f405ff.png,0.0,True,9265173,009726
psi_-0.5-seed_4698739-lb_1--c03b9d4f.png,-0.5,True,4698739,009726
psi_0.7-seed_2463310-lb_1--dff24856.png,0.7,True,2463310,009726
psi_0.7-seed_647772-lb_1--f9322e16.png,0.7,True,647772,009726
psi_-0.5-seed_1116385-lb_1--5076e060.png,-0.5,True,1116385,009726
psi_0-seed_325554-lb_1--ff070222.png,0.0,True,325554,009726
psi_0.7-seed_2847518-lb_1--d0f066a2.png,0.7,True,2847518,009726
psi_1-seed_2878897-lb_1--648ecbf8.png,1.0,True,2878897,009726
psi_0.5-seed_2649555-lb_1--8152c142.png,0.5,True,2649555,009726
psi_0.7-seed_4150629-lb_1--6cc8a452.png,0.7,True,4150629,009726
psi_-1-seed_3543679-lb_1--0eff7000.png,-1.0,True,3543679,009726
psi_0-seed_7747616-lb_1--bbd801c7.png,0.0,True,7747616,009726
psi_0.5-seed_7454551-lb_1--8cd112ce.png,0.5,True,7454551,009726
psi_-0.5-seed_4862893-lb_1--bed7254d.png,-0.5,True,4862893,009726
psi_0.7-seed_4864031-lb_1--68283a6f.png,0.7,True,4864031,009726
psi_0.7-seed_3244578-lb_1--fd9a4b96.png,0.7,True,3244578,009726
psi_-0.5-seed_9817612-lb_1--c50b5551.png,-0.5,True,9817612,009726
psi_0.7-seed_8021123-lb_1--9e957436.png,0.7,True,8021123,009726
psi_-1-seed_5498521-lb_1--824d5a62.png,-1.0,True,5498521,009726
psi_0-seed_4353841-lb_1--0e003d7c.png,0.0,True,4353841,009726
psi_0-seed_1772314-lb_1--d38f9e7b.png,0.0,True,1772314,009726
psi_0.5-seed_8856363-lb_1--ab50ae05.png,0.5,True,8856363,009726
psi_-1-seed_6346832-lb_1--6a4772e6.png,-1.0,True,6346832,009726
psi_0-seed_5925673-lb_1--10f3f87b.png,0.0,True,5925673,009726
psi_-0.5-seed_1896676-lb_1--1a061cdc.png,-0.5,True,1896676,009726
psi_-1-seed_8108741-lb_1--da9089de.png,-1.0,True,8108741,009726
psi_1-seed_1802855-lb_1--da925958.png,1.0,True,1802855,009726
psi_0.7-seed_404807-lb_1--b5742c41.png,0.7,True,404807,009726
psi_-0.5-seed_9381323-lb_1--5613d8a5.png,-0.5,True,9381323,009726
psi_-0.5-seed_9602136-lb_1--95487997.png,-0.5,True,9602136,009726
psi_0-seed_8973576-lb_1--38210d4d.png,0.0,True,8973576,009726
psi_0-seed_2563782-lb_1--ceab4297.png,0.0,True,2563782,009726
psi_1-seed_1952891-lb_1--be25b5c1.png,1.0,True,1952891,009726
psi_1-seed_8320570-lb_1--c6828f3b.png,1.0,True,8320570,009726
psi_0.7-seed_503011-lb_1--c4f8e5c4.png,0.7,True,503011,009726
psi_1-seed_4823131-lb_1--c9c716a4.png,1.0,True,4823131,009726
psi_0-seed_6464551-lb_1--12ee04c0.png,0.0,True,6464551,009726
psi_-1-seed_1210298-lb_1--9615b4c7.png,-1.0,True,1210298,009726
psi_-0.5-seed_2006570-lb_1--460e3d2d.png,-0.5,True,2006570,009726
psi_0-seed_2917399-lb_1--c0269bb6.png,0.0,True,2917399,009726
psi_0-seed_3603147-lb_1--1b60540a.png,0.0,True,3603147,009726
psi_-0.5-seed_560438-lb_1--3a935122.png,-0.5,True,560438,009726
psi_-1-seed_8489515-lb_1--62f300ca.png,-1.0,True,8489515,009726
psi_-0.5-seed_7668270-lb_1--aac2f534.png,-0.5,True,7668270,009726
psi_-0.5-seed_7198163-lb_1--82373249.png,-0.5,True,7198163,009726
psi_0.7-seed_648224-lb_1--36e71129.png,0.7,True,648224,009726
psi_0.7-seed_3763742-lb_1--52cc19dd.png,0.7,True,3763742,009726
psi_0.7-seed_5370663-lb_1--a431bbc9.png,0.7,True,5370663,009726
psi_0.5-seed_2486296-lb_1--73484138.png,0.5,True,2486296,009726
psi_-0.5-seed_5115932-lb_1--6d2147ae.png,-0.5,True,5115932,009726
psi_-1-seed_4073874-lb_1--f6a1a3bf.png,-1.0,True,4073874,009726
psi_1-seed_414628-lb_1--4662e738.png,1.0,True,414628,009726
psi_0.5-seed_7338224-lb_1--64aa6af5.png,0.5,True,7338224,009726
psi_0.7-seed_2454568-lb_1--58e7a481.png,0.7,True,2454568,009726
psi_-0.5-seed_8345372-lb_1--af3f0b5d.png,-0.5,True,8345372,009726
psi_0.5-seed_553215-lb_1--5aabe4af.png,0.5,True,553215,009726
psi_0.5-seed_1366972-lb_1--d4a1ee91.png,0.5,True,1366972,009726
psi_-0.5-seed_3853032-lb_1--4744f759.png,-0.5,True,3853032,009726
psi_1-seed_4039298-lb_1--53856da8.png,1.0,True,4039298,009726
psi_-0.5-seed_4361639-lb_1--4e6e8385.png,-0.5,True,4361639,009726
psi_1-seed_8004104-lb_1--7a1a690a.png,1.0,True,8004104,009726
psi_0.7-seed_6059450-lb_1--cac9fd81.png,0.7,True,6059450,009726
psi_-1-seed_4653541-lb_1--b96558a8.png,-1.0,True,4653541,009726
psi_0.7-seed_9139796-lb_1--11da14c4.png,0.7,True,9139796,009726
psi_1-seed_4658528-lb_1--30ea9c6c.png,1.0,True,4658528,009726
psi_0.5-seed_2101818-lb_1--b9bcb967.png,0.5,True,2101818,009726
psi_0-seed_8896434-lb_1--e1d2f200.png,0.0,True,8896434,009726
psi_0.7-seed_7162509-lb_1--619cc74f.png,0.7,True,7162509,009726
psi_0-seed_6321578-lb_1--d9bcc9e5.png,0.0,True,6321578,009726
psi_0.5-seed_7877736-lb_1--5c78b25c.png,0.5,True,7877736,009726
psi_1-seed_8567635-lb_1--01ca6572.png,1.0,True,8567635,009726
psi_-0.5-seed_92525-lb_1--37ec8684.png,-0.5,True,92525,009726
psi_1-seed_9348029-lb_1--e464bb98.png,1.0,True,9348029,009726
psi_1-seed_286792-lb_1--39db49f0.png,1.0,True,286792,009726
psi_1-seed_4565991-lb_1--2e2e9b54.png,1.0,True,4565991,009726
psi_1-seed_5240644-lb_1--03c90926.png,1.0,True,5240644,009726
psi_0.5-seed_2604248-lb_1--a9480348.png,0.5,True,2604248,009726
psi_1-seed_6412821-lb_1--0ec6bfda.png,1.0,True,6412821,009726
psi_0.5-seed_9017040-lb_1--d1287f29.png,0.5,True,9017040,009726
psi_0.5-seed_1093510-lb_1--f76e7991.png,0.5,True,1093510,009726
psi_-1-seed_4078029-lb_1--3be376f5.png,-1.0,True,4078029,009726
psi_0.5-seed_4216866-lb_1--7eb62d51.png,0.5,True,4216866,009726
psi_0-seed_8558373-lb_1--4a5a107c.png,0.0,True,8558373,009726
psi_-0.5-seed_3741443-lb_1--42d7ddac.png,-0.5,True,3741443,009726
psi_1-seed_3158068-lb_1--23863684.png,1.0,True,3158068,009726
psi_-0.5-seed_4841224-lb_1--b81da6d5.png,-0.5,True,4841224,009726
psi_0-seed_3580497-lb_1--40cb7335.png,0.0,True,3580497,009726
psi_1-seed_8234613-lb_1--e58ae005.png,1.0,True,8234613,009726
psi_1-seed_2961027-lb_1--57c4624e.png,1.0,True,2961027,009726
psi_-0.5-seed_6625981-lb_1--6eb2408d.png,-0.5,True,6625981,009726
psi_0.7-seed_5922507-lb_1--32cf71fc.png,0.7,True,5922507,009726
psi_0.7-seed_1913650-lb_1--f569ab54.png,0.7,True,1913650,009726
psi_0.5-seed_6695009-lb_1--f6adc593.png,0.5,True,6695009,009726
psi_1-seed_2836358-lb_1--95f82da6.png,1.0,True,2836358,009726
psi_0-seed_1897530-lb_1--6e436f3c.png,0.0,True,1897530,009726
psi_0-seed_504922-lb_1--799c0b89.png,0.0,True,504922,009726
psi_0.7-seed_7184839-lb_1--323f8950.png,0.7,True,7184839,009726
psi_0-seed_2146081-lb_1--6765a098.png,0.0,True,2146081,009726
psi_0.7-seed_1851458-lb_1--81f0e6f8.png,0.7,True,1851458,009726
psi_1-seed_2117061-lb_1--61910070.png,1.0,True,2117061,009726
psi_-0.5-seed_8826212-lb_1--e09ed0ac.png,-0.5,True,8826212,009726
psi_1-seed_9399764-lb_1--234c0a14.png,1.0,True,9399764,009726
psi_0-seed_3069048-lb_1--fff4850e.png,0.0,True,3069048,009726
psi_1-seed_3840471-lb_1--18fbc530.png,1.0,True,3840471,009726
psi_0.7-seed_7875841-lb_1--b5fc6731.png,0.7,True,7875841,009726
psi_-0.5-seed_8439113-lb_1--86866b49.png,-0.5,True,8439113,009726
psi_-0.5-seed_6852464-lb_1--d68e5d4b.png,-0.5,True,6852464,009726
psi_0.7-seed_4452828-lb_1--5fe2e32c.png,0.7,True,4452828,009726
psi_-1-seed_8896088-lb_1--35185d85.png,-1.0,True,8896088,009726
psi_0.7-seed_903782-lb_1--a19374dc.png,0.7,True,903782,009726
psi_1-seed_3032510-lb_1--f17aac48.png,1.0,True,3032510,009726
psi_0.7-seed_4258800-lb_1--2103b133.png,0.7,True,4258800,009726
psi_0-seed_9965191-lb_1--146f83a7.png,0.0,True,9965191,009726
psi_-1-seed_4157410-lb_1--10f20b89.png,-1.0,True,4157410,009726
psi_1-seed_236512-lb_1--ccac0de9.png,1.0,True,236512,009726
psi_-0.5-seed_1706016-lb_1--b2aec65a.png,-0.5,True,1706016,009726
psi_-0.5-seed_6012840-lb_1--b3d7242b.png,-0.5,True,6012840,009726
psi_-1-seed_6226247-lb_1--8d58f8ae.png,-1.0,True,6226247,009726
psi_-0.5-seed_9073184-lb_1--4756d155.png,-0.5,True,9073184,009726
psi_0.5-seed_8782350-lb_1--624e684a.png,0.5,True,8782350,009726
psi_0.7-seed_138539-lb_1--5d03d731.png,0.7,True,138539,009726
psi_-0.5-seed_7246319-lb_1--ef89dfa4.png,-0.5,True,7246319,009726
psi_-1-seed_2282648-lb_1--4e56fc3e.png,-1.0,True,2282648,009726
psi_-1-seed_2987325-lb_1--50d3738e.png,-1.0,True,2987325,009726
psi_1-seed_6087208-lb_1--dd6875a1.png,1.0,True,6087208,009726
psi_0-seed_5714929-lb_1--8e0c78e0.png,0.0,True,5714929,009726
psi_-0.5-seed_2252541-lb_1--3a5cd9f3.png,-0.5,True,2252541,009726
psi_1-seed_4430008-lb_1--09025a6c.png,1.0,True,4430008,009726
psi_-0.5-seed_2809836-lb_1--7101fb4f.png,-0.5,True,2809836,009726
psi_-1-seed_3143475-lb_1--e83d2fe5.png,-1.0,True,3143475,009726
psi_-0.5-seed_8694224-lb_1--f23d0073.png,-0.5,True,8694224,009726
psi_-1-seed_8141046-lb_1--97fb6cc2.png,-1.0,True,8141046,009726
psi_0-seed_6273293-lb_1--04336d89.png,0.0,True,6273293,009726
psi_0.5-seed_9066425-lb_1--7a92c766.png,0.5,True,9066425,009726
psi_-0.5-seed_4990143-lb_1--79c565f0.png,-0.5,True,4990143,009726
psi_-1-seed_893911-lb_1--2220eaf9.png,-1.0,True,893911,009726
psi_-1-seed_4883720-lb_1--a8b11d39.png,-1.0,True,4883720,009726
psi_-1-seed_7652116-lb_1--40732dba.png,-1.0,True,7652116,009726
psi_0.7-seed_1816540-lb_1--d4681811.png,0.7,True,1816540,009726
psi_1-seed_9401955-lb_1--9668c69a.png,1.0,True,9401955,009726
psi_0.5-seed_7202131-lb_1--1ef10ba7.png,0.5,True,7202131,009726
psi_-1-seed_5682118-lb_1--b0978842.png,-1.0,True,5682118,009726
psi_0.7-seed_9519180-lb_1--41db11f4.png,0.7,True,9519180,009726
psi_0.5-seed_206771-lb_1--f713722c.png,0.5,True,206771,009726
psi_0.7-seed_6517568-lb_1--60eb817a.png,0.7,True,6517568,009726
psi_0.7-seed_8390640-lb_1--1f14e80f.png,0.7,True,8390640,009726
psi_-1-seed_3390670-lb_1--e8162b04.png,-1.0,True,3390670,009726
psi_0.5-seed_983795-lb_1--be7cf79e.png,0.5,True,983795,009726
psi_0.7-seed_1165526-lb_1--d4b55751.png,0.7,True,1165526,009726
psi_-1-seed_1422236-lb_1--cfac4933.png,-1.0,True,1422236,009726
psi_0.5-seed_221303-lb_1--5654e7c2.png,0.5,True,221303,009726
psi_-0.5-seed_6585686-lb_1--bd060561.png,-0.5,True,6585686,009726
psi_0-seed_5334375-lb_1--b5de1ff5.png,0.0,True,5334375,009726
psi_0.7-seed_5675294-lb_1--f01dbc34.png,0.7,True,5675294,009726
psi_1-seed_5719271-lb_1--0bd87f99.png,1.0,True,5719271,009726
psi_0.5-seed_9683288-lb_1--75502511.png,0.5,True,9683288,009726
psi_1-seed_1280074-lb_1--7372f601.png,1.0,True,1280074,009726
psi_-1-seed_6474154-lb_1--18da66fc.png,-1.0,True,6474154,009726
psi_0.5-seed_1110-lb_1--8950a43e.png,0.5,True,1110,009726
psi_-0.5-seed_7887551-lb_1--0e9ca5d4.png,-0.5,True,7887551,009726
psi_0-seed_41459-lb_1--577303a7.png,0.0,True,41459,009726
psi_0-seed_7766013-lb_1--a7e79453.png,0.0,True,7766013,009726
psi_0-seed_649178-lb_1--fec08d01.png,0.0,True,649178,009726
psi_-1-seed_4695229-lb_1--4ae1c1fd.png,-1.0,True,4695229,009726
psi_0.5-seed_4339270-lb_1--c0bc509c.png,0.5,True,4339270,009726
psi_-1-seed_3050837-lb_1--147ee5ad.png,-1.0,True,3050837,009726
psi_0-seed_2891817-lb_1--4b7f34c7.png,0.0,True,2891817,009726
psi_0-seed_2656970-lb_1--9a21e84c.png,0.0,True,2656970,009726
psi_1-seed_4049111-lb_1--ff4eaa40.png,1.0,True,4049111,009726
psi_0.7-seed_4876089-lb_1--02a4bd4a.png,0.7,True,4876089,009726
psi_-0.5-seed_106717-lb_1--50a9b4a0.png,-0.5,True,106717,009726
psi_0.5-seed_8547225-lb_1--f2826fb3.png,0.5,True,8547225,009726
psi_-0.5-seed_6440505-lb_1--10f47b0e.png,-0.5,True,6440505,009726
psi_0-seed_514165-lb_1--7ab088d1.png,0.0,True,514165,009726
psi_0.7-seed_5949945-lb_1--f6b48db0.png,0.7,True,5949945,009726
psi_-0.5-seed_6870130-lb_1--ee283322.png,-0.5,True,6870130,009726
psi_1-seed_8252151-lb_1--c7360d91.png,1.0,True,8252151,009726
psi_-0.5-seed_2105897-lb_1--312acbfa.png,-0.5,True,2105897,009726
psi_0.5-seed_2025681-lb_1--ef74a9bd.png,0.5,True,2025681,009726
psi_-0.5-seed_2652331-lb_1--abcb707e.png,-0.5,True,2652331,009726
psi_0.5-seed_8049203-lb_1--5e28b087.png,0.5,True,8049203,009726
psi_-0.5-seed_6794174-lb_1--f5b8df9c.png,-0.5,True,6794174,009726
psi_-1-seed_6010602-lb_1--11f5f2a9.png,-1.0,True,6010602,009726
psi_0.7-seed_3811836-lb_1--b2b5747d.png,0.7,True,3811836,009726
psi_0.5-seed_2643454-lb_1--7e6e4c18.png,0.5,True,2643454,009726
psi_0.5-seed_896083-lb_1--63c81912.png,0.5,True,896083,009726
psi_0.5-seed_5595735-lb_1--9110d8f2.png,0.5,True,5595735,009726
psi_0.5-seed_1014805-lb_1--7ec8778f.png,0.5,True,1014805,009726
psi_-1-seed_8651155-lb_1--ddb9d082.png,-1.0,True,8651155,009726
psi_1-seed_1120648-lb_1--0ca8600a.png,1.0,True,1120648,009726
psi_0.7-seed_4712388-lb_1--a66f2d78.png,0.7,True,4712388,009726
psi_1-seed_8752532-lb_1--643cffef.png,1.0,True,8752532,009726
psi_1-seed_3840484-lb_1--ed97f3c6.png,1.0,True,3840484,009726
psi_0.7-seed_6821777-lb_1--9825b441.png,0.7,True,6821777,009726
psi_0.7-seed_7476643-lb_1--9b99d82d.png,0.7,True,7476643,009726
psi_-0.5-seed_4213367-lb_1--0d6ae384.png,-0.5,True,4213367,009726
psi_-1-seed_899374-lb_1--9ae6e544.png,-1.0,True,899374,009726
psi_0-seed_1349389-lb_1--d9171296.png,0.0,True,1349389,009726
psi_1-seed_4749275-lb_1--5346564d.png,1.0,True,4749275,009726
psi_-1-seed_6294313-lb_1--c5cafe0d.png,-1.0,True,6294313,009726
psi_0-seed_1507805-lb_1--450708ac.png,0.0,True,1507805,009726
psi_0-seed_4153438-lb_1--c13486e1.png,0.0,True,4153438,009726
psi_1-seed_8879439-lb_1--ac2e10e5.png,1.0,True,8879439,009726
psi_0-seed_8014813-lb_1--fd68c2e4.png,0.0,True,8014813,009726
psi_0.7-seed_1149195-lb_1--dfabe08a.png,0.7,True,1149195,009726
psi_1-seed_5699966-lb_1--0e7bdd7d.png,1.0,True,5699966,009726
psi_0-seed_6881768-lb_1--b4920a37.png,0.0,True,6881768,009726
psi_-0.5-seed_4208331-lb_1--b61fb314.png,-0.5,True,4208331,009726
psi_0-seed_8116529-lb_1--beb5bc50.png,0.0,True,8116529,009726
psi_0.5-seed_1143400-lb_1--d777a09b.png,0.5,True,1143400,009726
psi_-1-seed_610141-lb_1--629405a5.png,-1.0,True,610141,009726
psi_-1-seed_581970-lb_1--d09e7712.png,-1.0,True,581970,009726
psi_1-seed_2541194-lb_1--6ea682eb.png,1.0,True,2541194,009726
psi_0.5-seed_8729140-lb_1--beaac4a5.png,0.5,True,8729140,009726
psi_-1-seed_2527723-lb_1--2b9884cd.png,-1.0,True,2527723,009726
psi_-0.5-seed_6962848-lb_1--88a1d2b2.png,-0.5,True,6962848,009726
psi_0.7-seed_658796-lb_1--e4fb813e.png,0.7,True,658796,009726
psi_-1-seed_6011249-lb_1--535490d8.png,-1.0,True,6011249,009726
psi_1-seed_8296512-lb_1--984a2369.png,1.0,True,8296512,009726
psi_-0.5-seed_6775817-lb_1--1abe4288.png,-0.5,True,6775817,009726
psi_0.5-seed_7094991-lb_1--8d18286e.png,0.5,True,7094991,009726
