label,label_cat,name,psi,randomize_noise,seed,snapshot,label_value,label_cat_value
0,5,seed_6080642-lb_1--aa746c6e.png,,,6080642,9726,0.9999714,0.99999905
0,5,seed_5616654-lb_1--964b9f98.png,,,5616654,9726,0.94701517,0.9334018
0,5,seed_3848646-lb_1--421b3729.png,,,3848646,9726,0.9999999,1.0
0,5,seed_3811180-lb_1--3f46ebcf.png,,,3811180,9726,0.9803303,0.9959139
0,5,seed_2829721-lb_1--408c88bc.png,,,2829721,9726,0.99999535,0.9998647
0,5,seed_2116118-lb_1--2254962d.png,,,2116118,9726,1.0,1.0
0,5,seed_1658226-lb_1--0c727c48.png,,,1658226,9726,0.99999785,1.0
0,5,seed_7680787-lb_1--8c6b9c51.png,,,7680787,9726,0.9999107,0.9998734
0,5,seed_813156-lb_1--82654178.png,,,813156,9726,0.9913692,0.99999976
0,5,seed_1243480-lb_1--01144190.png,,,1243480,9726,0.9999995,1.0
0,5,seed_2252840-lb_1--fa12ce9e.png,,,2252840,9726,0.9999722,0.99999976
1,5,seed_5370414-lb_1--f1c971bb.png,,,5370414,9726,0.5068206,0.9922404
0,5,seed_213204-lb_1--815436fc.png,,,213204,9726,0.8370005,0.7272193
0,4,seed_7270446-lb_1--7951bf71.png,,,7270446,9726,0.968875,0.9856365
0,5,seed_9071789-lb_1--cbcf9afe.png,,,9071789,9726,1.0,1.0
0,5,seed_9257963-lb_1--b1fff3ff.png,,,9257963,9726,0.9999883,1.0
0,5,seed_1105630-lb_1--3fd086bc.png,,,1105630,9726,1.0,0.9999653
1,4,seed_8712949-lb_1--96f11793.png,,,8712949,9726,0.78585553,0.9754497
1,6,seed_2877502-lb_1--a793ad18.png,,,2877502,9726,0.63036466,0.99567693
0,5,seed_5807760-lb_1--a796c61e.png,,,5807760,9726,1.0,1.0
0,4,seed_8174140-lb_1--2f31e52a.png,,,8174140,9726,0.976173,0.86946464
0,5,seed_4804528-lb_1--941b9997.png,,,4804528,9726,0.99792385,0.99995863
0,5,seed_3925782-lb_1--22b8f885.png,,,3925782,9726,0.99870956,0.9989962
0,5,seed_4710903-lb_1--9759ebd2.png,,,4710903,9726,0.99999714,0.9999733
0,5,seed_1318953-lb_1--e21186e4.png,,,1318953,9726,1.0,1.0
0,5,seed_5566699-lb_1--9b98cfcc.png,,,5566699,9726,1.0,1.0
0,5,seed_6394147-lb_1--63c6f4ad.png,,,6394147,9726,0.9960834,1.0
0,5,seed_6019098-lb_1--933f7ee0.png,,,6019098,9726,0.9998741,0.9994387
0,5,seed_2063119-lb_1--ce640776.png,,,2063119,9726,0.9989178,1.0
0,5,seed_8084304-lb_1--c9131074.png,,,8084304,9726,1.0,1.0
0,5,seed_143382-lb_1--7a3ccbc7.png,,,143382,9726,0.9999994,1.0
0,5,seed_2618799-lb_1--da65a5b3.png,,,2618799,9726,0.94238776,0.9335303
0,5,seed_857896-lb_1--0f9ccd5b.png,,,857896,9726,1.0,1.0
0,5,seed_6732944-lb_1--58abc90f.png,,,6732944,9726,0.9999994,1.0
0,5,seed_9044338-lb_1--628b561e.png,,,9044338,9726,1.0,1.0
0,5,seed_5594054-lb_1--202ed03c.png,,,5594054,9726,0.99999976,1.0
0,5,seed_9365838-lb_1--a3fa33fd.png,,,9365838,9726,0.99999976,1.0
0,5,seed_9101103-lb_1--51b1bd8c.png,,,9101103,9726,0.99984133,0.99996305
0,5,seed_4112887-lb_1--7000607a.png,,,4112887,9726,0.9996069,0.97136027
0,5,seed_2320562-lb_1--3734dc0a.png,,,2320562,9726,0.93613195,0.9999864
0,2,seed_2223378-lb_1--a3543220.png,,,2223378,9726,0.98307884,0.53688794
0,5,seed_5075674-lb_1--91db82a4.png,,,5075674,9726,0.9999999,0.99999976
0,5,seed_27138-lb_1--5ffdb05e.png,,,27138,9726,0.9999999,1.0
0,5,seed_5509486-lb_1--6aa0477e.png,,,5509486,9726,0.9999994,1.0
1,1,seed_8469034-lb_1--58c8737f.png,,,8469034,9726,0.9515665,0.9933955
0,5,seed_5315823-lb_1--15fe5106.png,,,5315823,9726,0.9930421,0.999833
0,5,seed_1485579-lb_1--b7f1c5f9.png,,,1485579,9726,0.9997873,1.0
0,5,seed_73722-lb_1--e13353ae.png,,,73722,9726,0.99999917,1.0
0,5,seed_6840166-lb_1--99f543e5.png,,,6840166,9726,0.99422497,0.8545358
0,5,seed_6760815-lb_1--a7f98f75.png,,,6760815,9726,0.9999993,0.9999628
0,5,seed_6400603-lb_1--ba61456b.png,,,6400603,9726,0.99989665,1.0
0,5,seed_5080891-lb_1--e4e36682.png,,,5080891,9726,0.99999857,1.0
0,5,seed_9817786-lb_1--43030101.png,,,9817786,9726,0.92584,0.999998
0,5,seed_8997568-lb_1--3aa8e7a3.png,,,8997568,9726,0.9999949,1.0
0,0,seed_2971250-lb_1--cf891098.png,,,2971250,9726,0.9813054,0.9568059
0,5,seed_8973275-lb_1--cc4f88d0.png,,,8973275,9726,0.9994703,0.9999957
0,5,seed_6497463-lb_1--32ba909d.png,,,6497463,9726,0.99502003,0.9999789
0,5,seed_6291863-lb_1--5cc2e979.png,,,6291863,9726,0.9999987,1.0
0,5,seed_8252184-lb_1--d9fa3be9.png,,,8252184,9726,0.9999927,1.0
0,5,seed_4391627-lb_1--497cef16.png,,,4391627,9726,1.0,1.0
0,5,seed_3548636-lb_1--115de027.png,,,3548636,9726,0.99829537,0.9999747
0,5,seed_5160461-lb_1--d51da57c.png,,,5160461,9726,1.0,1.0
0,5,seed_8078918-lb_1--34e39726.png,,,8078918,9726,0.9715711,0.9999988
0,5,seed_4492923-lb_1--c805f55d.png,,,4492923,9726,0.9999815,1.0
0,5,seed_8535438-lb_1--d4169484.png,,,8535438,9726,0.9999999,1.0
0,5,seed_9135430-lb_1--7cfa5ff4.png,,,9135430,9726,1.0,1.0
0,5,seed_5163880-lb_1--02960550.png,,,5163880,9726,1.0,1.0
0,5,seed_7890709-lb_1--0afce1b9.png,,,7890709,9726,0.9999734,0.9999995
1,6,seed_6003048-lb_1--7caa3c49.png,,,6003048,9726,0.8177049,0.99804235
0,5,seed_4653780-lb_1--e6fe8bce.png,,,4653780,9726,1.0,1.0
1,4,seed_1012405-lb_1--53d61700.png,,,1012405,9726,0.91393787,0.6365318
0,5,seed_9367010-lb_1--74c1c332.png,,,9367010,9726,0.9999999,1.0
0,1,seed_9085580-lb_1--6a23742d.png,,,9085580,9726,0.99682426,0.92913914
0,5,seed_2432128-lb_1--13fb5d01.png,,,2432128,9726,0.999905,1.0
0,5,seed_732815-lb_1--e317b3a1.png,,,732815,9726,0.99890757,0.9008677
1,2,seed_875547-lb_1--f404b314.png,,,875547,9726,0.7304651,0.9344208
0,5,seed_9448682-lb_1--d1f1b9c6.png,,,9448682,9726,0.9994267,0.87748766
0,5,seed_6559221-lb_1--08efb434.png,,,6559221,9726,1.0,1.0
0,5,seed_5081815-lb_1--417be924.png,,,5081815,9726,0.999899,1.0
0,5,seed_683706-lb_1--62f5e3a5.png,,,683706,9726,0.9997471,0.97453374
0,5,seed_5609638-lb_1--43875de0.png,,,5609638,9726,0.99843496,1.0
0,4,seed_3338258-lb_1--9312b5d4.png,,,3338258,9726,0.5382426,0.9889699
1,5,seed_70704-lb_1--eef19bef.png,,,70704,9726,0.72428185,0.99801874
0,5,seed_6820298-lb_1--7c97a945.png,,,6820298,9726,0.99999976,1.0
0,5,seed_1729823-lb_1--16977cdb.png,,,1729823,9726,1.0,1.0
0,5,seed_856416-lb_1--18217980.png,,,856416,9726,1.0,1.0
0,5,seed_6033977-lb_1--8e94b762.png,,,6033977,9726,0.9999999,1.0
0,5,seed_6786539-lb_1--78574702.png,,,6786539,9726,1.0,1.0
0,5,seed_2618952-lb_1--461f23f7.png,,,2618952,9726,0.9999999,1.0
0,5,seed_2689420-lb_1--721e1167.png,,,2689420,9726,0.9969813,0.99996614
0,5,seed_652992-lb_1--1219f765.png,,,652992,9726,0.99998176,1.0
0,5,seed_5776185-lb_1--a0eddbaa.png,,,5776185,9726,0.9965389,0.9999975
0,5,seed_4807946-lb_1--baa52c27.png,,,4807946,9726,0.78693396,0.9101456
1,1,seed_4179838-lb_1--f8397fd1.png,,,4179838,9726,0.9094361,0.5285277
0,5,seed_1015071-lb_1--2d19b9a8.png,,,1015071,9726,0.9999964,0.99998736
0,5,seed_1986048-lb_1--54220cc4.png,,,1986048,9726,1.0,1.0
0,5,seed_4228432-lb_1--b3934661.png,,,4228432,9726,0.99956924,0.9999732
1,1,seed_5425325-lb_1--19de34ff.png,,,5425325,9726,0.6155231,0.9665709
0,5,seed_9126968-lb_1--371b58eb.png,,,9126968,9726,1.0,1.0
0,5,seed_7397191-lb_1--eb3facf5.png,,,7397191,9726,0.99086577,0.9999001
0,5,seed_3246846-lb_1--9a1c050f.png,,,3246846,9726,0.9883818,0.99999964
0,5,seed_4973422-lb_1--185b721c.png,,,4973422,9726,0.9999999,1.0
1,4,seed_9720538-lb_1--0c31164d.png,,,9720538,9726,0.99680007,0.9999825
0,5,seed_1033392-lb_1--c217cecb.png,,,1033392,9726,0.9947614,0.9999949
0,5,seed_6584945-lb_1--9a1b8e4b.png,,,6584945,9726,0.99883837,0.9999989
0,5,seed_330204-lb_1--13a20f49.png,,,330204,9726,1.0,0.99999917
0,5,seed_5239822-lb_1--559c29a2.png,,,5239822,9726,1.0,1.0
0,5,seed_3080831-lb_1--48eaed57.png,,,3080831,9726,0.9999958,1.0
0,5,seed_6572569-lb_1--3e1b4815.png,,,6572569,9726,1.0,1.0
0,5,seed_6562501-lb_1--38b55637.png,,,6562501,9726,0.98652667,0.99999917
0,5,seed_1252247-lb_1--a548d981.png,,,1252247,9726,0.999966,0.9999999
0,5,seed_1017807-lb_1--5b21218b.png,,,1017807,9726,0.9999994,1.0
0,5,seed_5260587-lb_1--fe74c990.png,,,5260587,9726,0.9962903,1.0
0,5,seed_3428930-lb_1--098c8c30.png,,,3428930,9726,0.9962509,0.9999864
1,4,seed_7219808-lb_1--694eb70a.png,,,7219808,9726,0.6543379,0.9935347
0,5,seed_8303777-lb_1--345c4bb7.png,,,8303777,9726,0.9999999,1.0
0,5,seed_1369403-lb_1--17bc0321.png,,,1369403,9726,0.73207295,0.63956887
1,1,seed_604333-lb_1--cb83675e.png,,,604333,9726,0.99998426,0.9996791
0,5,seed_569523-lb_1--16e6889b.png,,,569523,9726,0.9999993,0.85315704
0,4,seed_5674282-lb_1--82fa5a02.png,,,5674282,9726,0.9170961,0.8586828
0,5,seed_8865281-lb_1--a5bf374d.png,,,8865281,9726,0.99999166,1.0
0,5,seed_654592-lb_1--65aaac5a.png,,,654592,9726,0.9980763,0.9999999
0,5,seed_9633794-lb_1--295b0d1a.png,,,9633794,9726,0.9974335,0.9895901
0,5,seed_8566991-lb_1--f47b3172.png,,,8566991,9726,1.0,1.0
0,5,seed_2722845-lb_1--08f0664d.png,,,2722845,9726,0.9999634,1.0
0,5,seed_257012-lb_1--de191050.png,,,257012,9726,0.9999999,1.0
0,5,seed_3845944-lb_1--00c9afc3.png,,,3845944,9726,0.9998198,1.0
0,5,seed_2152263-lb_1--582f03f3.png,,,2152263,9726,0.9999988,1.0
0,5,seed_5515317-lb_1--cff95e6e.png,,,5515317,9726,1.0,1.0
0,5,seed_7845693-lb_1--54786166.png,,,7845693,9726,0.99999964,0.9999999
0,5,seed_9353482-lb_1--705ba81c.png,,,9353482,9726,0.9532906,0.9843376
0,5,seed_8239461-lb_1--4aa39543.png,,,8239461,9726,0.9963483,0.9606488
0,5,seed_579250-lb_1--4c489936.png,,,579250,9726,0.9999999,1.0
0,5,seed_6812645-lb_1--22569447.png,,,6812645,9726,0.9891382,0.9997913
0,5,seed_4254935-lb_1--aba83e1b.png,,,4254935,9726,0.99999535,1.0
0,5,seed_9033655-lb_1--8640438a.png,,,9033655,9726,0.9999614,0.99999964
0,4,seed_3790181-lb_1--c69a53a0.png,,,3790181,9726,0.96768713,0.86772865
0,5,seed_2917934-lb_1--f926bda4.png,,,2917934,9726,1.0,1.0
0,5,seed_7536552-lb_1--55009a21.png,,,7536552,9726,1.0,1.0
0,5,seed_7550993-lb_1--70a95e30.png,,,7550993,9726,0.9999999,1.0
0,5,seed_367506-lb_1--e0db161b.png,,,367506,9726,1.0,1.0
0,5,seed_6508607-lb_1--a86ad0cd.png,,,6508607,9726,0.9997315,0.99058527
0,5,seed_9788571-lb_1--b6ec02dd.png,,,9788571,9726,0.9999999,1.0
0,5,seed_9884546-lb_1--9cb28edc.png,,,9884546,9726,1.0,1.0
0,5,seed_6283580-lb_1--de186bbf.png,,,6283580,9726,0.98769146,0.977746
0,5,seed_6892977-lb_1--4f24a5bb.png,,,6892977,9726,0.9995278,0.9999995
0,5,seed_4815928-lb_1--a99aaecd.png,,,4815928,9726,1.0,1.0
0,5,seed_8013679-lb_1--ffeb2e2f.png,,,8013679,9726,0.97512555,1.0
0,5,seed_1703068-lb_1--6d687e87.png,,,1703068,9726,1.0,1.0
0,5,seed_6353532-lb_1--a48cccd6.png,,,6353532,9726,0.9999881,1.0
0,5,seed_191624-lb_1--3bef0351.png,,,191624,9726,0.9972734,0.7239166
1,5,seed_272202-lb_1--05525543.png,,,272202,9726,0.67765635,0.7159765
1,4,seed_9424993-lb_1--42ea5497.png,,,9424993,9726,0.97960347,0.78644055
0,5,seed_7856481-lb_1--fc5a49f6.png,,,7856481,9726,0.99991095,1.0
0,5,seed_3026221-lb_1--2f164d35.png,,,3026221,9726,0.9992353,0.9999993
0,5,seed_372118-lb_1--a09a474a.png,,,372118,9726,0.999775,0.9999999
0,5,seed_5964613-lb_1--8156f9f2.png,,,5964613,9726,0.9999976,1.0
0,5,seed_9406639-lb_1--b8f5d7b4.png,,,9406639,9726,0.9999714,0.71269
0,5,seed_8455339-lb_1--b3c8c1f5.png,,,8455339,9726,1.0,1.0
0,5,seed_2646421-lb_1--0e05a4ea.png,,,2646421,9726,0.9999999,1.0
0,5,seed_7512976-lb_1--30781103.png,,,7512976,9726,0.99996793,0.9999393
0,4,seed_1589155-lb_1--a6e1119c.png,,,1589155,9726,0.9919201,0.90080696
0,5,seed_5114495-lb_1--1b71ed7d.png,,,5114495,9726,1.0,1.0
0,4,seed_2712624-lb_1--a3bd3617.png,,,2712624,9726,0.96146643,0.75001305
0,5,seed_7138644-lb_1--3de5e32a.png,,,7138644,9726,0.9999999,1.0
0,5,seed_6213725-lb_1--4daae712.png,,,6213725,9726,0.9997545,0.99999905
0,5,seed_75686-lb_1--e296874e.png,,,75686,9726,0.98751533,0.9977055
0,5,seed_4090560-lb_1--f4e4d370.png,,,4090560,9726,0.9999032,1.0
0,5,seed_4367073-lb_1--0a7f149b.png,,,4367073,9726,0.9996486,0.9442689
0,5,seed_3489195-lb_1--0e6d352d.png,,,3489195,9726,1.0,1.0
0,5,seed_1007453-lb_1--011da137.png,,,1007453,9726,0.9999989,1.0
0,5,seed_2271847-lb_1--afb7ab3f.png,,,2271847,9726,0.99994326,1.0
0,5,seed_7367571-lb_1--c25b5a4b.png,,,7367571,9726,0.9999598,0.9995679
1,5,seed_1228552-lb_1--c219bc3a.png,,,1228552,9726,0.71971476,0.99839056
0,5,seed_5711685-lb_1--72ca36c8.png,,,5711685,9726,0.99999666,0.9999157
0,5,seed_4933779-lb_1--8f3ab61b.png,,,4933779,9726,0.99999857,0.9999975
1,4,seed_1852368-lb_1--01cd2fa9.png,,,1852368,9726,0.53180015,0.75880647
0,5,seed_4904471-lb_1--40513158.png,,,4904471,9726,1.0,1.0
0,5,seed_9205694-lb_1--72e28598.png,,,9205694,9726,1.0,1.0
0,4,seed_2215704-lb_1--bd74fb28.png,,,2215704,9726,0.63732535,0.619471
0,5,seed_1330161-lb_1--e2d26e4c.png,,,1330161,9726,0.99999964,1.0
0,5,seed_6568673-lb_1--0cc12bd6.png,,,6568673,9726,1.0,0.9975406
0,5,seed_587700-lb_1--537331f6.png,,,587700,9726,0.9999999,0.99933296
0,2,seed_7088806-lb_1--3fdb8e53.png,,,7088806,9726,0.81156194,0.7825239
0,5,seed_8959950-lb_1--edbcee52.png,,,8959950,9726,1.0,1.0
0,5,seed_6891453-lb_1--64d22016.png,,,6891453,9726,1.0,1.0
0,5,seed_9786045-lb_1--ff1824f9.png,,,9786045,9726,0.9999647,0.99992585
0,5,seed_4182993-lb_1--d4882c94.png,,,4182993,9726,1.0,1.0
0,2,seed_9423457-lb_1--b03d1591.png,,,9423457,9726,0.78723264,0.91293705
1,5,seed_6543744-lb_1--c4a90bd5.png,,,6543744,9726,0.57199806,0.99241817
0,5,seed_103630-lb_1--702ffc28.png,,,103630,9726,1.0,1.0
0,2,seed_5933428-lb_1--2ede2ef8.png,,,5933428,9726,0.9999801,0.80292565
0,5,seed_3115531-lb_1--d69a88a7.png,,,3115531,9726,0.98749346,0.9999447
0,5,seed_4800039-lb_1--4ce152f4.png,,,4800039,9726,0.99123377,0.9999958
0,5,seed_8883546-lb_1--4c214e9e.png,,,8883546,9726,0.88587093,0.8077857
0,5,seed_8208411-lb_1--78da8671.png,,,8208411,9726,0.9999981,1.0
0,5,seed_6944530-lb_1--e1d13163.png,,,6944530,9726,1.0,1.0
0,1,seed_1647113-lb_1--0ca3d934.png,,,1647113,9726,0.7907519,0.9747362
0,5,seed_6136263-lb_1--3b5830d6.png,,,6136263,9726,0.999918,0.7985738
0,5,seed_6513316-lb_1--1808dcde.png,,,6513316,9726,0.9998925,0.9191453
0,5,seed_8757766-lb_1--9952589d.png,,,8757766,9726,0.9999727,0.99998426
0,5,seed_4874449-lb_1--ce5f68c5.png,,,4874449,9726,1.0,1.0
0,5,seed_6240899-lb_1--efa33131.png,,,6240899,9726,1.0,1.0
0,5,seed_2104623-lb_1--298d56ee.png,,,2104623,9726,0.994437,0.9988845
0,4,seed_169669-lb_1--ba651181.png,,,169669,9726,0.98628104,0.82219493
1,1,seed_6545938-lb_1--1e471e51.png,,,6545938,9726,0.99545777,0.9963152
1,5,seed_3696745-lb_1--12a4553a.png,,,3696745,9726,0.7666123,0.95200974
1,4,seed_6234338-lb_1--f53caf97.png,,,6234338,9726,0.7444491,0.9936306
0,5,seed_1023406-lb_1--b6d2d7a5.png,,,1023406,9726,0.9769662,0.99916625
0,5,seed_3527261-lb_1--32189b07.png,,,3527261,9726,0.99999,0.9999479
0,5,seed_3739517-lb_1--dfe2e866.png,,,3739517,9726,0.9838844,1.0
1,5,seed_9242158-lb_1--5f006b9b.png,,,9242158,9726,0.9585458,0.9995159
0,5,seed_1884442-lb_1--156b5eac.png,,,1884442,9726,0.99999917,1.0
0,5,seed_6918330-lb_1--b3c7240e.png,,,6918330,9726,1.0,1.0
0,5,seed_6212870-lb_1--53410b99.png,,,6212870,9726,1.0,1.0
0,5,seed_8898864-lb_1--6a3f1d7e.png,,,8898864,9726,0.9999962,1.0
0,5,seed_793127-lb_1--b78f4789.png,,,793127,9726,0.999995,0.9999902
0,5,seed_154654-lb_1--b6c38ba3.png,,,154654,9726,0.99999654,0.9999999
1,5,seed_7089737-lb_1--44c77d9e.png,,,7089737,9726,0.62060744,0.99992335
0,5,seed_6225281-lb_1--fb87f4cf.png,,,6225281,9726,0.9966067,0.99962044
0,5,seed_7944886-lb_1--189c65bb.png,,,7944886,9726,0.9997607,0.72653306
0,5,seed_3891728-lb_1--abe35232.png,,,3891728,9726,1.0,1.0
0,4,seed_1695221-lb_1--b4d71416.png,,,1695221,9726,0.99196625,0.6681167
0,5,seed_8151847-lb_1--68e3024d.png,,,8151847,9726,0.99999964,1.0
0,5,seed_7635189-lb_1--ff7bcbbb.png,,,7635189,9726,1.0,1.0
0,5,seed_22174-lb_1--1a95c52c.png,,,22174,9726,1.0,1.0
0,5,seed_6446775-lb_1--bbcde768.png,,,6446775,9726,1.0,1.0
0,5,seed_1919997-lb_1--43b085f3.png,,,1919997,9726,0.99999344,0.9999981
0,5,seed_6863248-lb_1--e76c9e69.png,,,6863248,9726,0.93760455,0.9372034
0,5,seed_8899346-lb_1--69397330.png,,,8899346,9726,0.999905,0.9999995
0,5,seed_2956880-lb_1--ff81694d.png,,,2956880,9726,1.0,1.0
0,5,seed_1920731-lb_1--ebe76d2f.png,,,1920731,9726,0.9998318,0.9999925
0,4,seed_436957-lb_1--5ddf68b3.png,,,436957,9726,0.98685163,0.9982186
0,5,seed_7384422-lb_1--a08087d5.png,,,7384422,9726,0.9993418,0.9999937
0,5,seed_467056-lb_1--d4af035f.png,,,467056,9726,0.99997747,0.9999994
0,5,seed_1101442-lb_1--cdcd8316.png,,,1101442,9726,0.81784284,0.9999981
0,5,seed_8290643-lb_1--b08afdc4.png,,,8290643,9726,0.99999964,1.0
0,5,seed_9905248-lb_1--adfe99a8.png,,,9905248,9726,0.9999994,1.0
0,5,seed_1125966-lb_1--73271049.png,,,1125966,9726,0.9590397,0.9999826
0,5,seed_7007254-lb_1--b604a8b8.png,,,7007254,9726,0.9999995,1.0
0,5,seed_5074330-lb_1--1104d344.png,,,5074330,9726,1.0,1.0
1,4,seed_6631797-lb_1--a26c06aa.png,,,6631797,9726,0.86150265,0.9999958
0,5,seed_5337960-lb_1--a8e395f2.png,,,5337960,9726,0.9999939,1.0
0,2,seed_1168628-lb_1--cfbfe52a.png,,,1168628,9726,0.99948007,0.5647827
0,5,seed_6762666-lb_1--43ba99f6.png,,,6762666,9726,0.960197,1.0
0,0,seed_8744067-lb_1--31dbdd50.png,,,8744067,9726,0.99162334,0.95656836
0,5,seed_4141613-lb_1--9b958316.png,,,4141613,9726,1.0,1.0
0,5,seed_202125-lb_1--bf3a849f.png,,,202125,9726,1.0,1.0
0,5,seed_2506833-lb_1--bd92f1fb.png,,,2506833,9726,0.9999958,1.0
0,4,seed_5700969-lb_1--613b33d8.png,,,5700969,9726,0.86212766,0.98057073
0,5,seed_1685009-lb_1--a2543f29.png,,,1685009,9726,0.9999999,1.0
0,5,seed_9516695-lb_1--2b3239c6.png,,,9516695,9726,0.99992156,1.0
0,5,seed_9483042-lb_1--3869c8b9.png,,,9483042,9726,0.9998128,0.84333324
0,5,seed_3270048-lb_1--e24c666d.png,,,3270048,9726,0.9999999,1.0
0,5,seed_3012716-lb_1--d6e15408.png,,,3012716,9726,1.0,1.0
0,5,seed_1592473-lb_1--89a5b9d1.png,,,1592473,9726,0.99999666,0.9999049
0,5,seed_2829515-lb_1--41131d5f.png,,,2829515,9726,0.7209019,0.99773127
0,5,seed_8582632-lb_1--af3941d2.png,,,8582632,9726,0.9547813,0.9954787
0,5,seed_767022-lb_1--1e4fce33.png,,,767022,9726,0.9999987,0.9999987
0,5,seed_2137258-lb_1--c7801308.png,,,2137258,9726,0.99996376,0.99939716
0,5,seed_5908076-lb_1--77089b0a.png,,,5908076,9726,0.99042284,0.9870142
0,4,seed_1513079-lb_1--9372ec27.png,,,1513079,9726,0.75275975,0.9925755
0,5,seed_3318881-lb_1--a97b4116.png,,,3318881,9726,1.0,1.0
0,5,seed_2285514-lb_1--4e4989c5.png,,,2285514,9726,1.0,1.0
0,5,seed_6789138-lb_1--f4b9fac3.png,,,6789138,9726,0.9999926,0.9999347
0,5,seed_7866079-lb_1--268d6ab1.png,,,7866079,9726,0.9999999,1.0
1,4,seed_7833096-lb_1--de1862da.png,,,7833096,9726,0.995769,0.79096884
0,5,seed_1245520-lb_1--68cfc378.png,,,1245520,9726,0.99999964,1.0
0,5,seed_1305512-lb_1--4653a01b.png,,,1305512,9726,0.9999988,0.9978435
0,5,seed_7211299-lb_1--e65dfe9a.png,,,7211299,9726,1.0,0.9999993
0,5,seed_1308943-lb_1--618b7f10.png,,,1308943,9726,0.93681973,0.9149346
0,5,seed_7872053-lb_1--de493102.png,,,7872053,9726,0.8228289,0.9635035
0,5,seed_5972633-lb_1--499e835c.png,,,5972633,9726,0.9999517,1.0
0,5,seed_543757-lb_1--9c7ad431.png,,,543757,9726,0.98740304,0.9999908
0,5,seed_3298361-lb_1--1658febe.png,,,3298361,9726,0.7492467,0.65493524
0,5,seed_9126742-lb_1--588eb240.png,,,9126742,9726,0.9986174,0.99973243
1,5,seed_385764-lb_1--e9cc55d3.png,,,385764,9726,0.99891543,0.99265975
0,5,seed_376823-lb_1--ca272121.png,,,376823,9726,0.9984316,0.9999994
0,5,seed_9338701-lb_1--9471cdf0.png,,,9338701,9726,0.99867934,0.9999944
0,5,seed_9458774-lb_1--28b28bbf.png,,,9458774,9726,0.99678814,0.9999944
0,5,seed_7747023-lb_1--bce51027.png,,,7747023,9726,0.9998536,0.9990269
0,4,seed_1652793-lb_1--19f16a4a.png,,,1652793,9726,0.59438,0.88981414
0,5,seed_1886612-lb_1--c792fd98.png,,,1886612,9726,1.0,1.0
0,5,seed_9588352-lb_1--8753df5f.png,,,9588352,9726,1.0,1.0
0,5,seed_3405083-lb_1--4d7f7aaa.png,,,3405083,9726,1.0,1.0
0,5,seed_7864210-lb_1--ba4c77c1.png,,,7864210,9726,0.9999995,1.0
0,5,seed_9604359-lb_1--17af27dd.png,,,9604359,9726,0.9999839,1.0
0,5,seed_2271077-lb_1--264811dc.png,,,2271077,9726,1.0,1.0
0,5,seed_4492108-lb_1--9ed7707f.png,,,4492108,9726,0.9999993,1.0
0,5,seed_18069-lb_1--3d9c3eda.png,,,18069,9726,0.99998105,1.0
0,5,seed_6647179-lb_1--387afbd2.png,,,6647179,9726,1.0,1.0
0,5,seed_7770230-lb_1--27fed3d2.png,,,7770230,9726,1.0,1.0
0,5,seed_8968236-lb_1--8cec201d.png,,,8968236,9726,0.9999993,1.0
0,5,seed_6276543-lb_1--9b3a042b.png,,,6276543,9726,0.99061537,0.64908695
0,5,seed_3005365-lb_1--4222fb09.png,,,3005365,9726,0.8703813,0.68894696
0,5,seed_6244950-lb_1--44462923.png,,,6244950,9726,0.9965467,0.9985424
0,5,seed_7219075-lb_1--efe93fe1.png,,,7219075,9726,0.9999976,1.0
0,5,seed_5184294-lb_1--6a6fe0ef.png,,,5184294,9726,0.9999739,0.9999995
0,2,seed_7279445-lb_1--9455d7cb.png,,,7279445,9726,0.9986772,0.47437692
0,5,seed_5968442-lb_1--3d269d78.png,,,5968442,9726,0.9553715,0.6480104
0,5,seed_8076650-lb_1--9f1a86c9.png,,,8076650,9726,0.9978975,0.79942477
0,5,seed_5087627-lb_1--feea1fe5.png,,,5087627,9726,0.9999999,1.0
0,5,seed_2113884-lb_1--2961ba71.png,,,2113884,9726,0.99891686,0.99869776
0,5,seed_1038124-lb_1--4050c595.png,,,1038124,9726,0.9999895,1.0
0,4,seed_1710638-lb_1--8da7b2f1.png,,,1710638,9726,0.9998642,0.7365139
0,5,seed_3218877-lb_1--5feeabd8.png,,,3218877,9726,0.9990927,0.99991703
0,5,seed_1993844-lb_1--807fa87f.png,,,1993844,9726,0.9999974,1.0
0,5,seed_681683-lb_1--68f16fe8.png,,,681683,9726,0.9998945,1.0
0,5,seed_3727102-lb_1--c49700ca.png,,,3727102,9726,0.9999999,0.99999726
0,5,seed_7276412-lb_1--b0432a7d.png,,,7276412,9726,0.9507375,0.81736445
0,5,seed_2582244-lb_1--c0eeb271.png,,,2582244,9726,0.9992361,0.9999999
0,5,seed_708351-lb_1--65f0ab49.png,,,708351,9726,0.99999976,1.0
1,0,seed_4178912-lb_1--b34f15e0.png,,,4178912,9726,0.7380051,0.54138166
0,5,seed_3614108-lb_1--02f642dd.png,,,3614108,9726,0.9999685,0.97073025
0,5,seed_4218862-lb_1--8ea5663b.png,,,4218862,9726,1.0,1.0
0,5,seed_6279335-lb_1--1180356b.png,,,6279335,9726,0.99893147,0.7309175
0,5,seed_8204943-lb_1--52ba48c6.png,,,8204943,9726,0.99999964,1.0
0,5,seed_4953016-lb_1--b42ae89a.png,,,4953016,9726,0.99936825,1.0
